"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"253","Lakota High School (Lakota)",2,2,"High School","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=vscSc3a7c0BCf7hEQy4XY6EuTB1q4Ws0Nuu3mGY3Waw%3d",227,0.093677688307154
"254","Blowing Heat 2.0",7,7,"Club","Mixed","New Castle","DE","/teams/events/Eventteam/?TeamId=SA9CfUpWFBaDh5ds8Epf8Zfvt4tEk6hUZRlX8lYJ6tg%3d",52,0.0934785509729298
"255","Boomtown",10,8,"Club","Mixed","Tulsa","OK","/teams/events/Eventteam/?TeamId=KcdnefPDdbanJt%2bapexmULp6vxxWqiVWDrQ9ZitBkEg%3d",57,0.0921925325647656
"256","Petey's Pirates",18,14,"Club","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=K%2fpb94QdXTd6s9XsSiysjZ3kz88pej6MAi1IBrKViDs%3d",345,0.0893812116017619
"257","Borah High School 2017 (Borah 2017)",4,3,"High School","Mixed","Boise","ID","/teams/events/Eventteam/?TeamId=fHLV4PJ2wHoUD8KXgDRHJzeA12eh%2fHhky5eTXJpgyLc%3d",59,0.0876980753175534
"258","TC Mixed Beach",6,1,"Beach","Mixed","Toronto","ON","/teams/events/Eventteam/?TeamId=PX2ub%2f1tucl4d23rQnejxM%2fZ6D%2f%2fISFjWwfOmVBbxuw%3d",446,0.0853914356734227
"259","Karl G. Maeser Preparatory Academy (Maeser Lions)",2,4,"High School","Mixed","Lindon","UT","/teams/events/Eventteam/?TeamId=MkzuACH0e1%2f8hwFbwwf6NyhTxqS2hP4bQ76BOkMbUDY%3d",223,0.0843857634902409
"260","Mimosas",7,17,"Club","Mixed","Berkeley","CA","/teams/events/Eventteam/?TeamId=wwB%2bjSanqgEDIUYHh%2b8NUAi1BVX7gduB7eKhoNyN3O4%3d",285,0.0753688559564568
"261","Rat City",5,16,"Club","Mixed","Baltimore","MD","/teams/events/Eventteam/?TeamId=5q1DK8ehlrWsqpln%2b6lLEGE%2fSCOTHqRbMSwBO7kyzDU%3d",370,0.0724114403337853
"262","Possum",9,6,"Club","Mixed","Greenville","SC","/teams/events/Eventteam/?TeamId=Y%2f1FL18EwVvgToC2rq1ZP9RS064aLx7l7gIQGuDLj1M%3d",358,0.0715733418104247
"263","North Coast Disc Co.",13,16,"Club","Mixed","Cleveland","OH","/teams/events/Eventteam/?TeamId=SsszqIr65hfVRor691JIubOevgzlbfMWj%2br6oiHKoW0%3d",323,0.0713285806750712
"264","Springs Mixed Ulty Team (SMUT)",10,10,"Club","Mixed","Colorado Springs","CO","/teams/events/Eventteam/?TeamId=fuyToJwVh%2fzs1Q5P64HeC%2b8zh78ddmZxb742AqQtOJI%3d",419,0.0698942895654066
"265","Moonshine",10,19,"Club","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=%2fHFAcoc9QZAKle32De8XeVI98ahhtPSLqavkUEHfuYI%3d",300,0.0680183416201894
"266","Nashua High School North (Nashua North Ultimate)",0,5,"High School","Mixed","Nashua","NH","/teams/events/Eventteam/?TeamId=IOFO%2fSV8EPXfFqd9LEgzQq3HXLUymchs1VPBKZmW0Eg%3d",313,0.0676735968115069
"267","Varsity",7,10,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=BhpPLOw9MdoTpd9jXDK%2fXb9fa3b0qvT5FtUTRwCLnmo%3d",490,0.0674416024341917
"268","Memphis Hustle & Flow",9,7,"Club","Mixed","Memphis","TN","/teams/events/Eventteam/?TeamId=uQl9aLzTA4H1FCv6ONAXPZsSURNywYPsFP%2bJ1t42ktY%3d",274,0.0652197423542462
"269","ELevate",13,21,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=Np2QpSWuIhIPROcnNpP1sfEZwkcQt6pEJaoPtVqDkTI%3d",145,0.063950859395757
"270","Nautilus",6,7,"Club","Mixed","Farmington","CT","/teams/events/Eventteam/?TeamId=29ExhicEet5xt7dA%2fI7owN%2fR%2f%2fre0TneuUnHzAxdsuo%3d",315,0.0635018226309024
"271","Gahanna Lincoln High School (Gahanna Fog)",3,3,"High School","Mixed","Gahanna","OH","/teams/events/Eventteam/?TeamId=EnmesgrHczJMboAr5pEe8H8m9SZPplBCwYTQL4TQmOw%3d",171,0.0626018049119681
"272","Robot",6,6,"Club","Mixed","Santa Barbara","CA","/teams/events/Eventteam/?TeamId=j97pCB%2b%2f32cKHX7g1Sa0JxYtIWTiqoV5S9zUqXn5hsQ%3d",376,0.0612294270841207
"273","Boise A",4,2,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=pZXUicbM0ZT7CPdeEtOD9pSA3OiZM6ZBpSfXAZ%2fWBYI%3d",54,0.0601210404241871
"274","Wingdings",7,11,"Club","Mixed","Des Moines","IA","/teams/events/Eventteam/?TeamId=ZheA6BXyxlT5vF650nLVyGokk3gVIUy%2bghe1mPkaNW0%3d",506,0.0599724770401718
"275","All Jeeps, All Night",2,8,"Club","Mixed","Boulder","CO","/teams/events/Eventteam/?TeamId=tGJ2coJIzKD%2bG3k7Urn6oLvMMA9JIn1LqMRZ6rGCjbk%3d",14,0.059684694149941
"276","Liberal Arts and Science Academy (Vertikills)",2,3,"High School","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=v2mrNNcYfviHs0mg3Up1PKENviS49974covRgA1tcnE%3d",235,0.0594701039650483
"277","Spring Chickens",3,3,"Beach","Mixed","Montreal","Quebec","/teams/events/Eventteam/?TeamId=wGwlabHNs0cGeQNwYqJe6fhC2fO%2b7Saw9oFcQAXkuig%3d",417,0.0584960391844367
"278","Old Fashioned",3,6,"Masters","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=t7Pa08KkSxGnEU6PfDb2SYz9bnYm3bz%2bK8OJeerrqkQ%3d",332,0.0581834517178048
"279","Rocket LawnChair",13,12,"Club","Mixed","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=CGaIqbUDGfbqI0SwxFdmHptfTgZXnm2ixhHf434C6WM%3d",377,0.0569560790088665
"280","Midnight Whiskey",8,4,"Club","Mixed","Eugene","OR","/teams/events/Eventteam/?TeamId=DQblptDegmvUbab9eUg%2bYewsN9R9tdM%2fURCxe3KXKGM%3d",280,0.0559991397453162
"281","Jabba",15,19,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=Hv%2fZ7nj9Jav%2bqp%2b8tw%2bClEPUPW8kYo0%2fIHvp%2fu0dEdk%3d",214,0.0555518664270199
"282","¡Fiesta!",6,6,"Club","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=yLdj%2b5gbzQraXvNp4WTVjn3r6CBotnIh3AB%2fiPjB%2fYg%3d",4,0.0552644928513798
"283","Apex High School (Apex High School)",0,1,"High School","Mixed","Apex","NC","/teams/events/Eventteam/?TeamId=zU7n8ZL4pfRj2SOdRMmS4LUUg5Wzw7sqyWkT1gXbmOU%3d",25,0.053811659192825
"284","Raft Ultimate",2,4,"Club","Mixed","Ottawa","Ontario","/teams/events/Eventteam/?TeamId=Ju3ppC4zhxLSmQqrrfLq%2fkjmMCa32NOkGkzJTr6%2bAqc%3d",368,0.0528503643916028
"285","Liquid Hustle",10,20,"Club","Mixed","Indianapolis","IN","/teams/events/Eventteam/?TeamId=COn0TmlVNxBgyaC3QSX%2bx31pvpIXnU4RK40dBd7NKOo%3d",238,0.0517742169045639
"286","Spirit Fowl",11,17,"Club","Mixed","Saint Paul","MN","/teams/events/Eventteam/?TeamId=VhQsHfCpfDjunxSBOpGRuGI02ZJIk3QdEXP2IQtA1fM%3d",416,0.0514969958499624
"287","Whetstone High School (Whetstone)",5,3,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=sIPEDzEW4YusIkq%2bkM5%2flCszYqBJGY9CoMyl9lnj1Zc%3d",500,0.0507936662662341
"288","Mixed Results",9,16,"Club","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=G%2bNVeGb3ilGY%2b2tWh8%2fXvXIsJ%2bHLKSxpsFEBp7Bk%2fKE%3d",296,0.0484473816450264
"289","Bishop Hartley High School (Bishop Hartley)",0,4,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=xMI%2bdA1fVXDdGXPvHQWeX9m1Eonoqezu8Xp3RxyG8Mo%3d",46,0.047981357453364
"290","Snail",2,2,"Club","Mixed","Geneseo","NY","/teams/events/Eventteam/?TeamId=nk5enoApp8YHnHvxLaYRH1lZOVE7xIhOCvSKf%2buQ7Qo%3d",408,0.0476024831818967
"291","Drunk in Space",2,9,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=h%2bvsjciEv5NBR3rhP3WF%2fRxqbCO8EG4LCIKoPU6zlmc%3d",132,0.046335422997765
"292","Wildstyle",10,11,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=CI1y5QWCwqCdpO39jezMNu%2btp6Yc7wJEr9%2fDt%2fDwzjU%3d",504,0.0456847790576661
"293","Animals",2,5,"Club","Mixed","Sherbrooke","Québec","/teams/events/Eventteam/?TeamId=MUql61MeHzqyYa0z12%2bF5cqhGxr73DMZc8oYBG8F2rk%3d",23,0.0454763215362518
"294","Big",2,4,"Club","Mixed","Anchorage","AK","/teams/events/Eventteam/?TeamId=RMfJ79N7J8Wu20xbIBm6NyiqcHx2JKuLSUTCEBDcGnk%3d",42,0.044301302748213
"295","MxD",9,13,"Club","Mixed","College Park","MD","/teams/events/Eventteam/?TeamId=qSnwNM5r5EdCek5ew%2b3A5k1b6rFIrVQCIS0fEMw7NHk%3d",310,0.0440398497015545
"296","Philadelphia Forge (Mixed)",6,7,"Youth Club U-20","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=wOikxcM8efsQeldjZbbbxNl0iXx3fDEOydXdadNWrTQ%3d",346,0.0433227938792511
"297","Merry Band of Muffin Makers from the Land of Megastar",3,3,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=d%2fWacniEvS4i40EpH54KLI2o9Km8oSsRohJkhHrnvtk%3d",276,0.0432534241723027
"298","Nampa (Nampa Rhinos)",1,5,"High School","Mixed","Nampa","ID","/teams/events/Eventteam/?TeamId=YZ2GmWvmR5jeQ0GoX7bJXP1qBeUkCxoiSS6UcN3lAyw%3d",312,0.0430766441593512
"299","Madison MUFAbots",4,3,"Youth Club U-20","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=gTwpeQ0y2ZbkQEMO6gpeX1pvMhJ%2bzkP3yAxhrXi%2f0sE%3d",260,0.041917417174654
"300","The Strangers",8,14,"Club","Mixed","Westminster","CO","/teams/events/Eventteam/?TeamId=DfhnGl%2fXTnVSqc%2bk%2b3inz7YpTa%2fhpohCdfVvFlZpNno%3d",461,0.0414441942801264
"301","Mastodon",8,12,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=ryLWbzVMsqZ%2b5mareoChf%2fnamuAYE%2fbblBmNBjmWX1I%3d",272,0.0406762213433541
"302","NEKUD",4,7,"Club","Mixed","Burke","VT","/teams/events/Eventteam/?TeamId=kDcPFNiWjaTpkgMAGJL0e5%2bM0rf1PsYvZxB9dTVleXg%3d",316,0.0400248599851454
"303","Stormborn",7,19,"Club","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=d%2bb7jNJ%2bpRF4rRQ9b2WtHzCkJz1ORMNlILwki8pr%2fI8%3d",429,0.0389762336648257
"304","Spawn",2,3,"Club","Mixed","Fredericton","NB","/teams/events/Eventteam/?TeamId=Lvm9PC5uidV8BedPLHottZ5VLt1wq%2bbBlrgQEtT6rmo%3d",415,0.038190827188307
"305","Squirtle Squad",4,3,"Beach","Mixed","Bloomfield","NJ","/teams/events/Eventteam/?TeamId=tG%2bzm442%2fHgyfLRWYKmm5RwlVOSPK9n1iNxpMppdQ%2bY%3d",420,0.0375945983816842
"306","Absolute Zero",8,12,"Club","Mixed","Santa Clara","CA","/teams/events/Eventteam/?TeamId=V3bGXF31rhKg5xzt7bYXx4sH6Ia%2b50vKw1XUdVUr0b8%3d",10,0.0366388975340356
"307","Rising Tide",3,12,"Youth Club U-20","Mixed","Portland","ME","/teams/events/Eventteam/?TeamId=AcIyXGrgC6TVGTadAuE0LgGjzTeA%2blOL5E00U7%2f4Mm8%3d",374,0.036433058375526
"308","Stackcats",9,20,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=zp1FK7GcWa1nk0ZLyAQZ5RJ4iTPXujqcjNUfBcKIvvA%3d",425,0.0352677316873631
"309","Local 613",4,3,"Club","Mixed","Kingston","ON","/teams/events/Eventteam/?TeamId=3hBavOwvmsLuW7lPjVwe76j4m3Khc4tKC0sFDbUEIxE%3d",239,0.0342683557403328
"310","Ye Olde Boxcar",2,5,"Beach Masters","Mixed","Raleigh","NC","/teams/events/Eventteam/?TeamId=Iub7Ef2Qs25iMD44tR%2bX49XDQgDKsUY5on9foRZx6p8%3d",509,0.0333709326746311
"311","90s Babies",3,4,"Beach","Mixed","Arlington","VA","/teams/events/Eventteam/?TeamId=IJ%2fiR4NVKcnyPlewLvmebUF8Xr47oKWuNZlVPE80KxU%3d",9,0.0333523588631754
"312","OMBU",4,5,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=uNYweGOrDQWGiBpRlqguwtAda8jlerC64d%2b1v7mNJkg%3d",334,0.0332111234721031
"313","Baywatch",7,15,"Club","Mixed","Pensacola","FL","/teams/events/Eventteam/?TeamId=AU0nLMDjUlujlHWpMeBwKFSi1CLDnEWmx8ypDD%2bGXTI%3d",33,0.0318322532613108
"314","Bexley High School (Bexley)",2,3,"High School","Mixed","Bexley","OH","/teams/events/Eventteam/?TeamId=4fpPjS3sFHrODC1B6luxz9aeyryFTRPKKFoj71MlB28%3d",40,0.0314835060824136
"315","Bitmap",5,17,"Club","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=fHE%2fcu2Nj6dxQ4i0b1pBUyFMNBWAG0pMCG7K%2fk%2fZbpI%3d",49,0.0314817530119869
"316","Dumpster Fire",4,10,"Club","Mixed","North Charleston","SC","/teams/events/Eventteam/?TeamId=%2bZL%2fn8plxlAzlwtjQ1xgF%2bKM5XDxa%2fjEoCq%2f14HJAWw%3d",136,0.0286199857057321
"317","Dream Team Frisbee",3,4,"Club","Mixed","Columbia","SC","/teams/events/Eventteam/?TeamId=XkCiixjCaNs7leQdlxqmXOUl2%2f52S%2fzcFlmC4BAUKCM%3d",130,0.0285943770146959
"318","POWERLINE",6,4,"Youth Club U-20","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=3ciLUaY0UP%2ftWzsCtM4yRblHmT8l17mofHG6qhHTFBw%3d",359,0.0282661505861513
"319","Swing",4,12,"Club","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=QrmR6pOtqBx%2bwlujWSyKAkfkSh0VgfIPneU3wPWm1P4%3d",438,0.0276739642481316
"320","Boomtown Pandas",6,22,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=6NQZ7kZ3f0YlSFNp32XEj9f9Nia3dX9wrTnyuSpqjzw%3d",58,0.0271433468262308
"321","Hyde Park High School (Panthers)",3,2,"High School","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=66OKKOfB7Ck78vU5%2f4uIJnFq%2b2dEDgrkY6%2bBvyLWzzI%3d",203,0.0260118528391033
"322","Quest",2,6,"Club","Mixed","Québec","Québec","/teams/events/Eventteam/?TeamId=ba1%2bFOaEdreklusquzesoyx7OrzqzYx%2f8OIKHDrIcVc%3d",367,0.0252572180228314
"323","The Kevin Seiler Experience",3,4,"Beach","Mixed","Ames","IA","/teams/events/Eventteam/?TeamId=1rrQgZZCUfKREws7nDSth%2fNkh8FVT4LZw6FsAG8lHOM%3d",460,0.0247750034269259
"324","Third Party",4,6,"Masters","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=GPB7Xqmy11cdlszcCv%2f%2bw%2ftmS%2b4bGbzuYqSa63wDBdo%3d",464,0.0240327633179665
"325","Mississippi Blues",7,10,"Club","Mixed","Jackson","MS","/teams/events/Eventteam/?TeamId=Tb2dim%2fCg2M8IEaH1oWhZ0uuswQj9hyVIVWmyQgKhn4%3d",291,0.0239051577401358
"326","DR",3,15,"Club","Mixed","Berkeley","CA","/teams/events/Eventteam/?TeamId=V7%2bfVwFbZeqswtWMB0wt%2fut8P8G%2bCHGFIYdpF%2bCHqRk%3d",128,0.0238694251271704
"327","District Cocktails",6,14,"Club","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=lfIna33XKS9XKdLu4TmCdyqT5%2ffzCrQLQEz7lQKiIDk%3d",123,0.0238641027384582
"328","Heavy Flow",6,19,"Club","Mixed","Columbia","MD","/teams/events/Eventteam/?TeamId=TGPSyBTIUvlrABK0HI6hMP%2fglVmP%2frH0SmK3Ya%2b3jIU%3d",192,0.0238446546709213
"329","Doppler Effect",10,19,"Club","Mixed","Detroit","MI","/teams/events/Eventteam/?TeamId=IB8cro8pWaVTUX0HoOFFokwu5WIl7kFnuPjQm90Wp1I%3d",126,0.0235532761836052
"330","Igneous Ultimate",3,14,"Club","Mixed","Bend","OR","/teams/events/Eventteam/?TeamId=h3HxzSIaCNZN%2f53tqpdM7kj%2fkiOjSQP%2bZ1%2fXra%2bWO3I%3d",206,0.0234383955390902
"331","Beachboat",4,2,"Beach","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=bF7NJI67%2beNRvF%2fFWfcdowklxWM2dT0GPoEInqVrPEk%3d",34,0.0229777325804619
"332","BRUH",4,10,"Club","Mixed","Clemson","SC","/teams/events/Eventteam/?TeamId=zkkEl3bUhq%2fFpJmOaxXs0xaFfaCjG5fAzg9uKPHq0Mw%3d",67,0.0229003628823607
"333","Feral Cows",5,13,"Club","Mixed","Palo Alto","CA","/teams/events/Eventteam/?TeamId=VeYWhvQgFV9FKA8eCRJPlkaSXdIPQV9hWpancK69ESQ%3d",154,0.0222737601027257
"334","Fifth Element",6,12,"Club","Mixed","Louisville","KY","/teams/events/Eventteam/?TeamId=j7Fc2MfL9dExrK7A371qBqpNKLVs6Ys7R1PrbAy6t8A%3d",155,0.0220973301028644
"335","Bishop Kelly HS",3,3,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=Y1Z7BRIP0UcUvYC%2fAsERFCebCk3hA1rMFoKRVbnOxsw%3d",47,0.0219818016008769
"336","Bulleit Train",7,17,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=HIbpRArhXB%2fOD5Z2RzBSvPf0wv305e5eHtew47s32yM%3d",71,0.021379145334682
"337","OutKast",6,12,"Club","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=i0ZSQoOBDmOC%2b0bVj0c%2fqAWuO9OnjyN11E0cdHYkdEs%3d",337,0.0207346971953887
"338","Trainwreck",1,8,"Masters","Mixed","Durham","NC","/teams/events/Eventteam/?TeamId=TNOki0nrJUY7S%2fZ%2fKbxL8O619Cwl82DfoAM%2bZqlSDMs%3d",476,0.0204583358237483
"339","Swipe >",4,3,"Club","Mixed","Fossil Cove","OK","/teams/events/Eventteam/?TeamId=XUDnsSwYNNLqMHzXxqgYL7vMvYfPmaDRaLcBCkPY6cI%3d",441,0.0203163850874871
"340","Breakers Mark",3,4,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=%2bf4cKOmemvFhm%2bVbq4I4%2fxOTXc%2f2xEgw7oTtuqE2w1Q%3d",65,0.0196658680621575
"341","Big Fish",2,3,"Beach","Mixed","Falmouth","MA","/teams/events/Eventteam/?TeamId=I83m7zZ6Vc7WEGI8DBNQtiNzODKMEKQV6%2fdYXQqMMos%3d",43,0.0187344148618681
"342","Balloon",4,14,"Club","Mixed","College Station","TX","/teams/events/Eventteam/?TeamId=YNpsgJnWYmG4A%2bg2%2fzrlj7YUBk5Awv%2fTmpf3tsat93E%3d",29,0.0183858247475377
"343","Pink Pear",4,8,"Club","Mixed","NYC","NY","/teams/events/Eventteam/?TeamId=4ZIJCc33Nl1aImFGmh207nkW67mGfu0THO0i400g6Bs%3d",350,0.0176439448676334
"344","$Griz Alum$-Upper",2,4,"Club","Mixed","Missoula","MT","/teams/events/Eventteam/?TeamId=Evt1yYgKAvX7TmHUezBiwodmx0w1kldMxtJORUVD%2fO4%3d",3,0.0172044797770513
"345","Serial Crusher Theory",5,3,"Club","Mixed","Twin Cities","MN","/teams/events/Eventteam/?TeamId=Hthg4sia%2bfbUwIkIGMmSqRWHen48oy8tQ2dWn3yBZXo%3d",396,0.0171280664182155
"346","Carolina Reign",4,16,"Club","Mixed","Winston-Salem","NC","/teams/events/Eventteam/?TeamId=6q2LBikwRKNzRuM9%2fo6b71Z1vMAZTI2DTmM59%2fTA6Pc%3d",79,0.0164936263128986
"347","Mixed on the Rock",3,8,"Club","Mixed","Little Rock","AR","/teams/events/Eventteam/?TeamId=q3pKh4VZoygE4fL8iAVx%2fRrYY6C2JWvyK4Kj8U5fQdI%3d",294,0.0162418090436717
"348","Magic City Mayhem",4,7,"Club","Mixed","Birmingham","AL","/teams/events/Eventteam/?TeamId=gxEJLY1dB8GkuzatR2lc%2bNJrIJd5QDdJrtwqqs8UhzI%3d",261,0.0161503696817931
"349","Oakstone Academy (Oakstone)",0,4,"High School","Mixed","Westerville","OH","/teams/events/Eventteam/?TeamId=qVle49Ip848sLSTXLfd4%2bgaG%2bJlQoFxXFl3Ghxv8neY%3d",329,0.01564732952056
"350","Fog City",4,3,"Beach","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=YA7k9P3TsM1r9iLVMzNjw3NVOLUezXS6HRwE7zPdMHw%3d",162,0.0153573647955314
"351","Flicks and Chill",3,3,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=%2bcMP%2fRuA6zIh3WRstmfIO2J%2bXq7M9Zln%2fZcgkiEZLJ4%3d",160,0.0153150311004063
"352","Glitter Bomb",6,14,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=fJWlXkIsql6CTDsahe4e8PZCKLPYnHIig2Q2YXmh7zY%3d",176,0.0152155256279335
"353","Grove City Ultimate (Grove City Ultimate Club)",1,4,"High School","Mixed","Grove City","OH","/teams/events/Eventteam/?TeamId=o5vuMXX8IQv%2b9HpSfTdJMbRF3%2fVl2b%2frc0%2fppARG4J4%3d",183,0.0149256147703221
"354","Mixed Pi",4,4,"Club","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=FdkX%2bCKoBQfJLOd9Fd4CiPhHdpeChd2X%2b9TWt75EJBA%3d",295,0.014747843388592
"355","Bold City",2,10,"Club","Mixed","Jacksonville","FL","/teams/events/Eventteam/?TeamId=aEIxK%2fMoSXmAGpgwOsZgPsgGOQd%2foBcUFAnvRLr14TE%3d",56,0.0133046431271691
"356","Mt. Hebron High School (Vikings)",0,2,"High School","Mixed","Ellicott city","MD","/teams/events/Eventteam/?TeamId=YJ3gK%2fWl7TVKWIMIvjOxYeoi3sg4Kc6smm787aJ0bCs%3d",305,0.012956964368348
"357","SOFA Spartans",1,4,"Club","Mixed","Oneonta","NY","/teams/events/Eventteam/?TeamId=B4jEkmGsKC67vYkh4zpfKD7sK35inK3IvRnylPmL9tw%3d",410,0.012757648379662
"358","Swag State",4,12,"Club","Mixed","Orlando","FL","/teams/events/Eventteam/?TeamId=0qjh2j6o%2fmsbIaeo1Sdi6aFiLJ9OYdyGKNMos6sDjzA%3d",434,0.0126388623393917
"359","Jeffersonville High School  (Devils Hammer )",0,3,"High School","Mixed","Jeffersonville","IN","/teams/events/Eventteam/?TeamId=WvN1LpzSxEGFWMUw5cXEbfS6K%2fjYOeY2G4MBxfkEVRA%3d",216,0.0125194463054859
"360","The Tossers",4,2,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=WGExVaPbY%2brLy0pxXi5xEzUAAJ3vglPWMR0CqNzOLXQ%3d",462,0.0123656804295812
"361","Turmoil",2,8,"Club","Mixed","Memphis","TN","/teams/events/Eventteam/?TeamId=400eIpA7y%2f1aKqoyVUws1AbJLVyz0DdD%2blTfrvk%2bg9I%3d",480,0.0116710088141787
"362","Beezer Ultimate",1,4,"Club","Mixed","Durham","NH","/teams/events/Eventteam/?TeamId=RQC5cUdR63oTWFDvf2neY7ZtN9q62jJPg4uFbsnWx7I%3d",37,0.0115458728029998
"363","Oh My!",10,12,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=5iiv9nuk9mqJtcO3Bbx6UYPdBhNuYDQIOtqxbUqaKlE%3d",330,0.0114165515108189
"364","Marcus 2 (Marcus 2)",1,4,"High School","Mixed","Flower Mound","TX","/teams/events/Eventteam/?TeamId=5cZFLlnKBAlKL5oCqfFxohfQAeTtbxl86OiVn60aXv4%3d",266,0.0112875268148959
"365","EDM",1,11,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=wz9mopem%2biI6XBHHeOlsa63%2fJm6JMPyVEC1C5lcotCI%3d",142,0.01055269142079
"366","Hairy Otter",2,5,"Club","Mixed","Nashville","TN","/teams/events/Eventteam/?TeamId=hVwXtgsmD%2fNP2ca0P6KbQljAtCT%2fUl9kR%2bHg1DXxo4I%3d",185,0.0104617317460091
"367","Crop That Top (Davidson)",0,7,"Club","Mixed","Davidson","NC","/teams/events/Eventteam/?TeamId=ANYHNc01PlOVBHUZDO8tDvet2qXOafdEtOyqXd5b1P0%3d",109,0.0104607294561506
"368","Columbus Alternative High School (Columbus Alternative)",3,9,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=oPChiLFHXqsHht8%2fu24p4YKqurE73ODGJdqhsBsfi2I%3d",98,0.0103148148672186
"369","Old DErty People",1,2,"Masters","Mixed","Wilmington","DE","/teams/events/Eventteam/?TeamId=DyVyz5OhcOPNm4PMA3a%2f7sVc%2bIBCkphVRoXLxDIt%2fC4%3d",331,0.0100937605935459
"370","Swing Vote",4,8,"Youth Club U-20","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=llMYueqA4mHbigLcdDFga%2bSk0V0g13wvhmTFWub9PMY%3d",440,0.00998546902479868
"371","Beaches & Cream",2,5,"Beach Masters","Mixed","Nashville","TN","/teams/events/Eventteam/?TeamId=7FFB2C9%2bis7XqSd1YyJ8DQrAXXjI5JN3M1G5ijXJJys%3d",35,0.00971669678187808
"372","Turnstyle",3,16,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=3jpCxSWoAvgew9976aTdahXReThQpjgcfyMW3tocmXI%3d",481,0.00957053367059743
"373","Get A Baby",2,10,"Club","Mixed","Plymouth","NH","/teams/events/Eventteam/?TeamId=oqcJzAKhFU%2bFhJvnANaUdfJmOga0OXZui%2bHFwLdRfEg%3d",175,0.00940509115557588
"374","FENOD & Friends",1,2,"Club","Mixed","Cambridge","MA","/teams/events/Eventteam/?TeamId=kiQ4TJrIB58lriDvYhZamyWvogXg32riiQjSfpJK8%2bw%3d",153,0.00917584478901373
"375","Skyhawks",6,16,"Club","Mixed","South Bend","IN","/teams/events/Eventteam/?TeamId=Ep7RlLJzlXEkUl7bt1%2bhMo%2bx0ovAjZKGby30IKTX5Ig%3d",403,0.00916584417685422
"376","Westerville North High School (Westerville North)",2,3,"High School","Mixed","Westerville","OH","/teams/events/Eventteam/?TeamId=nu8bHtFqFVSmeqWo5P0VVokSFC9Lsva3tzwaSgdRWRs%3d",498,0.00902368125645
"377","INcognito",2,18,"Youth Club U-20","Mixed","Indianapolis","IN","/teams/events/Eventteam/?TeamId=dfgLGn%2fHmRhFWCzkAoHXs%2fauAhBJr5V3MEk1xaH4%2fNk%3d",208,0.00854890155717216
