"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"252","Squirtle Squad",4,3,"Beach","Mixed","Bloomfield","NJ","/teams/events/Eventteam/?TeamId=tG%2bzm442%2fHgyfLRWYKmm5RwlVOSPK9n1iNxpMppdQ%2bY%3d",380,0.0375945983816842
"253","Dream Team Frisbee",3,4,"Club","Mixed","Columbia","SC","/teams/events/Eventteam/?TeamId=XkCiixjCaNs7leQdlxqmXOUl2%2f52S%2fzcFlmC4BAUKCM%3d",113,0.0357793292926368
"254","Dead Reckoning",5,8,"Club","Mixed","Portland","ME","/teams/events/Eventteam/?TeamId=R5LUoyeK9EwV5MGlvJgFoyjXDkjXO%2bO3Foza7WTmg3s%3d",100,0.0337983881057232
"255","Ye Olde Boxcar",2,5,"Beach Masters","Mixed","Raleigh","NC","/teams/events/Eventteam/?TeamId=Iub7Ef2Qs25iMD44tR%2bX49XDQgDKsUY5on9foRZx6p8%3d",460,0.0333709326746311
"256","90s Babies",3,4,"Beach","Mixed","Arlington","VA","/teams/events/Eventteam/?TeamId=IJ%2fiR4NVKcnyPlewLvmebUF8Xr47oKWuNZlVPE80KxU%3d",7,0.0333523588631754
"257","Enough Monkeys",5,7,"Club","Mixed","Hartford","VT","/teams/events/Eventteam/?TeamId=3DWfACaUB%2fNyREeEnSfMXGZL7%2bKeDHbXcHAasE74HlM%3d",129,0.0331472768165402
"258","Wingdings",6,8,"Club","Mixed","Des Moines","IA","/teams/events/Eventteam/?TeamId=ZheA6BXyxlT5vF650nLVyGokk3gVIUy%2bghe1mPkaNW0%3d",458,0.0317330883290995
"259","North Coast Disc Co.",10,12,"Club","Mixed","Cleveland","OH","/teams/events/Eventteam/?TeamId=SsszqIr65hfVRor691JIubOevgzlbfMWj%2br6oiHKoW0%3d",286,0.0312033553469511
"260","Bexley High School (Bexley)",2,3,"High School","Mixed","Bexley","OH","/teams/events/Eventteam/?TeamId=4fpPjS3sFHrODC1B6luxz9aeyryFTRPKKFoj71MlB28%3d",37,0.0309547916679361
"261","DTH",7,7,"Club","Mixed","Cambridge","MA","/teams/events/Eventteam/?TeamId=lraDauImJczL6ZLL4tD9cpytWz2eCIHjoz%2frljJ62FU%3d",117,0.0307901231956442
"262","Stormborn",5,14,"Club","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=d%2bb7jNJ%2bpRF4rRQ9b2WtHzCkJz1ORMNlILwki8pr%2fI8%3d",390,0.0304624541366833
"263","Dumpster Fire",4,10,"Club","Mixed","North Charleston","SC","/teams/events/Eventteam/?TeamId=%2bZL%2fn8plxlAzlwtjQ1xgF%2bKM5XDxa%2fjEoCq%2f14HJAWw%3d",119,0.030456951443061
"264","Los  Heros",9,13,"Club","Mixed","Bloomington","IN","/teams/events/Eventteam/?TeamId=mDRBnVByVV3yw7iqp8QsBJ6vaZiEfwMJCzbi9p%2bI7j0%3d",220,0.029780743797933
"265","Liquid Hustle",7,15,"Club","Mixed","Indianapolis","IN","/teams/events/Eventteam/?TeamId=COn0TmlVNxBgyaC3QSX%2bx31pvpIXnU4RK40dBd7NKOo%3d",210,0.0286477833438489
"266","Spirit Fowl",8,13,"Club","Mixed","Saint Paul","MN","/teams/events/Eventteam/?TeamId=VhQsHfCpfDjunxSBOpGRuGI02ZJIk3QdEXP2IQtA1fM%3d",376,0.0284518074668751
"267","Mixed Results",8,13,"Club","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=G%2bNVeGb3ilGY%2b2tWh8%2fXvXIsJ%2bHLKSxpsFEBp7Bk%2fKE%3d",261,0.0280015126495428
"268","Impact",9,6,"Club","Mixed","Wichita","KS","/teams/events/Eventteam/?TeamId=RHZTD%2fd93lcZjaTnAyP94CPbcQF0AmEdAoP1Yj1bsrU%3d",181,0.0275148192072358
"269","Hyde Park High School (Panthers)",3,2,"High School","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=66OKKOfB7Ck78vU5%2f4uIJnFq%2b2dEDgrkY6%2bBvyLWzzI%3d",177,0.0260118528391033
"270","Dixon Melons",2,1,"Club","Mixed","Missoula","MT","/teams/events/Eventteam/?TeamId=de1UKgNfA9%2fv4BPmvaRncdbU86QiMd6Ko%2b7%2bZcP1Y44%3d",107,0.0255448432044941
"271","Swing",3,6,"Club","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=QrmR6pOtqBx%2bwlujWSyKAkfkSh0VgfIPneU3wPWm1P4%3d",398,0.025202994149984
"272","Boomtown",7,3,"Club","Mixed","Tulsa","OK","/teams/events/Eventteam/?TeamId=KcdnefPDdbanJt%2bapexmULp6vxxWqiVWDrQ9ZitBkEg%3d",52,0.024982232019372
"273","The Kevin Seiler Experience",3,4,"Beach","Mixed","Ames","IA","/teams/events/Eventteam/?TeamId=1rrQgZZCUfKREws7nDSth%2fNkh8FVT4LZw6FsAG8lHOM%3d",418,0.0247750034269259
"274","Free Ride",6,8,"Club","Mixed","Columbia","MO","/teams/events/Eventteam/?TeamId=jMm%2b471zNRKeq3snzrX%2f7lTxqzBaTRbhm4W4GTuFC8Y%3d",144,0.0240384078118622
"275","Third Party",4,6,"Masters","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=GPB7Xqmy11cdlszcCv%2f%2bw%2ftmS%2b4bGbzuYqSa63wDBdo%3d",421,0.0240327633179665
"276","Springs Mixed Ulty Team (SMUT)",5,4,"Club","Mixed","Colorado Springs","CO","/teams/events/Eventteam/?TeamId=fuyToJwVh%2fzs1Q5P64HeC%2b8zh78ddmZxb742AqQtOJI%3d",379,0.0236464153456948
"277","Madison MUFAbots",4,3,"Youth Club U-20","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=gTwpeQ0y2ZbkQEMO6gpeX1pvMhJ%2bzkP3yAxhrXi%2f0sE%3d",228,0.0235491551656269
"278","Animals",2,5,"Club","Mixed","Sherbrooke","Québec","/teams/events/Eventteam/?TeamId=MUql61MeHzqyYa0z12%2bF5cqhGxr73DMZc8oYBG8F2rk%3d",20,0.0231731530047617
"279","Beachboat",4,2,"Beach","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=bF7NJI67%2beNRvF%2fFWfcdowklxWM2dT0GPoEInqVrPEk%3d",31,0.0229777325804619
"280","Bishop Kelly HS",3,3,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=Y1Z7BRIP0UcUvYC%2fAsERFCebCk3hA1rMFoKRVbnOxsw%3d",43,0.0219818016008769
"281","BRUH",4,10,"Club","Mixed","Clemson","SC","/teams/events/Eventteam/?TeamId=zkkEl3bUhq%2fFpJmOaxXs0xaFfaCjG5fAzg9uKPHq0Mw%3d",60,0.0216050960034775
"282","OutKast",5,9,"Club","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=i0ZSQoOBDmOC%2b0bVj0c%2fqAWuO9OnjyN11E0cdHYkdEs%3d",300,0.0214989734400792
"283","Stackcats",6,15,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=zp1FK7GcWa1nk0ZLyAQZ5RJ4iTPXujqcjNUfBcKIvvA%3d",386,0.0214038512335194
"284","POWERLINE",6,4,"Youth Club U-20","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=3ciLUaY0UP%2ftWzsCtM4yRblHmT8l17mofHG6qhHTFBw%3d",322,0.0207109530548283
"285","Trainwreck",1,8,"Masters","Mixed","Durham","NC","/teams/events/Eventteam/?TeamId=TNOki0nrJUY7S%2fZ%2fKbxL8O619Cwl82DfoAM%2bZqlSDMs%3d",431,0.0204583358237483
"286","Absolute Zero",4,7,"Club","Mixed","Santa Clara","CA","/teams/events/Eventteam/?TeamId=V3bGXF31rhKg5xzt7bYXx4sH6Ia%2b50vKw1XUdVUr0b8%3d",8,0.02034448651916
"287","Serial Crusher Theory",5,3,"Club","Mixed","Twin Cities","MN","/teams/events/Eventteam/?TeamId=Hthg4sia%2bfbUwIkIGMmSqRWHen48oy8tQ2dWn3yBZXo%3d",359,0.0200030098730309
"288","Philadelphia Forge (Mixed)",6,7,"Youth Club U-20","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=wOikxcM8efsQeldjZbbbxNl0iXx3fDEOydXdadNWrTQ%3d",309,0.0191205568289844
"289","Big Fish",2,3,"Beach","Mixed","Falmouth","MA","/teams/events/Eventteam/?TeamId=I83m7zZ6Vc7WEGI8DBNQtiNzODKMEKQV6%2fdYXQqMMos%3d",39,0.0187344148618681
"290","Raft Ultimate",2,4,"Club","Mixed","Ottawa","Ontario","/teams/events/Eventteam/?TeamId=Ju3ppC4zhxLSmQqrrfLq%2fkjmMCa32NOkGkzJTr6%2bAqc%3d",331,0.0186821090102308
"291","Memphis Hustle & Flow",6,4,"Club","Mixed","Memphis","TN","/teams/events/Eventteam/?TeamId=uQl9aLzTA4H1FCv6ONAXPZsSURNywYPsFP%2bJ1t42ktY%3d",241,0.0186130880428228
"292","Rocket LawnChair",6,5,"Club","Mixed","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=CGaIqbUDGfbqI0SwxFdmHptfTgZXnm2ixhHf434C6WM%3d",340,0.0180291771290366
"293","Blitzkrieg",7,10,"Club","Mixed","Kansas City","MO","/teams/events/Eventteam/?TeamId=aSzRihmE9x0JRRrjaJzZiVzR%2blJ0ggwZKkvVwDfWjo4%3d",47,0.0180206041687211
"294","Wildstyle",6,8,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=CI1y5QWCwqCdpO39jezMNu%2btp6Yc7wJEr9%2fDt%2fDwzjU%3d",456,0.0176494146091313
"295","Varsity",5,7,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=BhpPLOw9MdoTpd9jXDK%2fXb9fa3b0qvT5FtUTRwCLnmo%3d",444,0.0170395509215343
"296","Asylum",6,9,"Club","Mixed","Athens","OH","/teams/events/Eventteam/?TeamId=2D7fc7YAaJ6qp1IbTd7vhOlgsZ6glKqbI2vrMokzYts%3d",24,0.016787073700104
"297","Jabba",9,11,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=Hv%2fZ7nj9Jav%2bqp%2b8tw%2bClEPUPW8kYo0%2fIHvp%2fu0dEdk%3d",188,0.0167037202543622
"298","MxD",6,8,"Club","Mixed","College Park","MD","/teams/events/Eventteam/?TeamId=qSnwNM5r5EdCek5ew%2b3A5k1b6rFIrVQCIS0fEMw7NHk%3d",275,0.0166781968782918
"299","Spawn",2,3,"Club","Mixed","Fredericton","NB","/teams/events/Eventteam/?TeamId=Lvm9PC5uidV8BedPLHottZ5VLt1wq%2bbBlrgQEtT6rmo%3d",375,0.0165141001170977
"300","Nautilus",3,3,"Club","Mixed","Farmington","CT","/teams/events/Eventteam/?TeamId=29ExhicEet5xt7dA%2fI7owN%2fR%2f%2fre0TneuUnHzAxdsuo%3d",278,0.0155407118195393
"301","Oakstone Academy (Oakstone)",0,4,"High School","Mixed","Westerville","OH","/teams/events/Eventteam/?TeamId=qVle49Ip848sLSTXLfd4%2bgaG%2bJlQoFxXFl3Ghxv8neY%3d",292,0.0154950748770522
"302","Fog City",4,3,"Beach","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=YA7k9P3TsM1r9iLVMzNjw3NVOLUezXS6HRwE7zPdMHw%3d",140,0.0153573647955314
"303","Swag State",3,7,"Club","Mixed","Orlando","FL","/teams/events/Eventteam/?TeamId=0qjh2j6o%2fmsbIaeo1Sdi6aFiLJ9OYdyGKNMos6sDjzA%3d",394,0.01535441732124
"304","Rising Tide",3,12,"Youth Club U-20","Mixed","Portland","ME","/teams/events/Eventteam/?TeamId=AcIyXGrgC6TVGTadAuE0LgGjzTeA%2blOL5E00U7%2f4Mm8%3d",337,0.0152656518043987
"305","Bold City",1,4,"Club","Mixed","Jacksonville","FL","/teams/events/Eventteam/?TeamId=aEIxK%2fMoSXmAGpgwOsZgPsgGOQd%2foBcUFAnvRLr14TE%3d",51,0.0152323247227983
"306","Local 613",4,3,"Club","Mixed","Kingston","ON","/teams/events/Eventteam/?TeamId=3hBavOwvmsLuW7lPjVwe76j4m3Khc4tKC0sFDbUEIxE%3d",211,0.0143315405720304
"307","Mississippi Blues",4,2,"Club","Mixed","Jackson","MS","/teams/events/Eventteam/?TeamId=Tb2dim%2fCg2M8IEaH1oWhZ0uuswQj9hyVIVWmyQgKhn4%3d",256,0.014317359276765
"308","FIRE ULTIMATE CLUB",0,7,"Club","Mixed","BOGOTA","CUNDINAMARCA","/teams/events/Eventteam/?TeamId=OUlj4iXpa634E0TTV%2fsYnBKz2IlIIJSRl8XE1P%2fvkys%3d",137,0.0143085938493268
"309","Grove City Ultimate (Grove City Ultimate Club)",1,4,"High School","Mixed","Grove City","OH","/teams/events/Eventteam/?TeamId=o5vuMXX8IQv%2b9HpSfTdJMbRF3%2fVl2b%2frc0%2fppARG4J4%3d",160,0.0138240698320861
"310","Bulleit Train",6,7,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=HIbpRArhXB%2fOD5Z2RzBSvPf0wv305e5eHtew47s32yM%3d",64,0.0137988867890544
"311","DR",1,10,"Club","Mixed","Berkeley","CA","/teams/events/Eventteam/?TeamId=V7%2bfVwFbZeqswtWMB0wt%2fut8P8G%2bCHGFIYdpF%2bCHqRk%3d",111,0.0133946351846333
"312","Mt. Hebron High School (Vikings)",0,2,"High School","Mixed","Ellicott city","MD","/teams/events/Eventteam/?TeamId=YJ3gK%2fWl7TVKWIMIvjOxYeoi3sg4Kc6smm787aJ0bCs%3d",270,0.012956964368348
"313","Carolina Reign",3,10,"Club","Mixed","Winston-Salem","NC","/teams/events/Eventteam/?TeamId=6q2LBikwRKNzRuM9%2fo6b71Z1vMAZTI2DTmM59%2fTA6Pc%3d",72,0.012773225887486
"314","Jeffersonville High School  (Devils Hammer )",0,3,"High School","Mixed","Jeffersonville","IN","/teams/events/Eventteam/?TeamId=WvN1LpzSxEGFWMUw5cXEbfS6K%2fjYOeY2G4MBxfkEVRA%3d",190,0.0125194463054859
"315","Mixed Pi",4,4,"Club","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=FdkX%2bCKoBQfJLOd9Fd4CiPhHdpeChd2X%2b9TWt75EJBA%3d",260,0.0115644428278558
"316","Marcus 2 (Marcus 2)",1,4,"High School","Mixed","Flower Mound","TX","/teams/events/Eventteam/?TeamId=5cZFLlnKBAlKL5oCqfFxohfQAeTtbxl86OiVn60aXv4%3d",233,0.0112875268148959
"317","Bitmap",4,10,"Club","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=fHE%2fcu2Nj6dxQ4i0b1pBUyFMNBWAG0pMCG7K%2fk%2fZbpI%3d",45,0.0106129025921268
"318","Doppler Effect",8,15,"Club","Mixed","Detroit","MI","/teams/events/Eventteam/?TeamId=IB8cro8pWaVTUX0HoOFFokwu5WIl7kFnuPjQm90Wp1I%3d",109,0.0103929788343833
"319","Quest",2,6,"Club","Mixed","Québec","Québec","/teams/events/Eventteam/?TeamId=ba1%2bFOaEdreklusquzesoyx7OrzqzYx%2f8OIKHDrIcVc%3d",330,0.0103344655303329
"320","NEKUD",3,3,"Club","Mixed","Burke","VT","/teams/events/Eventteam/?TeamId=kDcPFNiWjaTpkgMAGJL0e5%2bM0rf1PsYvZxB9dTVleXg%3d",279,0.0103061221168249
"321","Old DErty People",1,2,"Masters","Mixed","Wilmington","DE","/teams/events/Eventteam/?TeamId=DyVyz5OhcOPNm4PMA3a%2f7sVc%2bIBCkphVRoXLxDIt%2fC4%3d",294,0.0100937605935459
"322","Hairy Otter",2,5,"Club","Mixed","Nashville","TN","/teams/events/Eventteam/?TeamId=hVwXtgsmD%2fNP2ca0P6KbQljAtCT%2fUl9kR%2bHg1DXxo4I%3d",161,0.010016419018728
"323","Beaches & Cream",2,5,"Beach Masters","Mixed","Nashville","TN","/teams/events/Eventteam/?TeamId=7FFB2C9%2bis7XqSd1YyJ8DQrAXXjI5JN3M1G5ijXJJys%3d",32,0.00971669678187808
"324","Columbus Alternative High School (Columbus Alternative)",3,9,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=oPChiLFHXqsHht8%2fu24p4YKqurE73ODGJdqhsBsfi2I%3d",87,0.00884233900028154
"325","Westerville North High School (Westerville North)",2,3,"High School","Mixed","Westerville","OH","/teams/events/Eventteam/?TeamId=nu8bHtFqFVSmeqWo5P0VVokSFC9Lsva3tzwaSgdRWRs%3d",451,0.00882612261904933
"326","Mastodon",5,8,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=ryLWbzVMsqZ%2b5mareoChf%2fnamuAYE%2fbblBmNBjmWX1I%3d",239,0.00881062379572755
"327","Snail",1,2,"Club","Mixed","Geneseo","NY","/teams/events/Eventteam/?TeamId=nk5enoApp8YHnHvxLaYRH1lZOVE7xIhOCvSKf%2buQ7Qo%3d",369,0.00877282708916237
"328","Feral Cows",3,8,"Club","Mixed","Palo Alto","CA","/teams/events/Eventteam/?TeamId=VeYWhvQgFV9FKA8eCRJPlkaSXdIPQV9hWpancK69ESQ%3d",135,0.00869806857757083
"329","Drunk in Space",1,5,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=h%2bvsjciEv5NBR3rhP3WF%2fRxqbCO8EG4LCIKoPU6zlmc%3d",115,0.00857435009033907
"330","Boomtown Pandas",5,16,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=6NQZ7kZ3f0YlSFNp32XEj9f9Nia3dX9wrTnyuSpqjzw%3d",53,0.00850957033102251
"331","Friend Zone",2,12,"Club","Mixed","Gainesville","GA","/teams/events/Eventteam/?TeamId=UeKpZTGu4z5xExfCuImwuOknld9atYlmcBOBHQucl3A%3d",147,0.00811418647612227
"332","Heavy Flow",3,15,"Club","Mixed","Columbia","MD","/teams/events/Eventteam/?TeamId=TGPSyBTIUvlrABK0HI6hMP%2fglVmP%2frH0SmK3Ya%2b3jIU%3d",168,0.00771837947618498
"333","Love Handles",0,7,"Beach Masters","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=D3i5zNJUoHMc6%2fjdAaF8DwwowVZ8ZUdx%2bXwCj%2bFzSMg%3d",222,0.00688266022049698
"334","Swing Vote",4,8,"Youth Club U-20","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=llMYueqA4mHbigLcdDFga%2bSk0V0g13wvhmTFWub9PMY%3d",400,0.00655594505021014
"335","Washtenaw Technical Middle College (A-Team) (Air Raid (A))",1,1,"High School","Mixed","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=3JdGysPBoE%2bYM1pCrD09jw96vg60CFXGhziVmfJTklI%3d",448,0.00626690120995993
"336","Canal Winchester (Canal Winchester)",2,3,"High School","Mixed","Canal Winchester","OH","/teams/events/Eventteam/?TeamId=79NJSxZ9nTcqT2iLbSez%2bFDzpGGOc%2fv%2bE6qF%2bhEpxkw%3d",67,0.00620955312739357
"337","Hammer or Bust",1,5,"Beach","Mixed","OC and Beyond","CA","/teams/events/Eventteam/?TeamId=rgHn1eg9MbL3rFztsGdLd5Tyoo6b%2bfNKeW18yFV7Mnk%3d",162,0.00584960391844367
"338","The Strangers",3,7,"Club","Mixed","Westminster","CO","/teams/events/Eventteam/?TeamId=DfhnGl%2fXTnVSqc%2bk%2b3inz7YpTa%2fhpohCdfVvFlZpNno%3d",419,0.00581450163803319
"339","Land Ho!",2,4,"Beach","Mixed","Saint Louis","MO","/teams/events/Eventteam/?TeamId=xb6qMXcFOHJEM4eSkyGRIty0N4e8SaV17y5FrMNazmw%3d",200,0.00579669323369497
"340","Carolina CottonMouth",2,4,"Beach","Mixed","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=ycNIBcg%2bejj%2fiXkqHlGq48BIKnJUtaIsCkThewTmLUc%3d",70,0.00527225586652468
"341","MN Superior",5,8,"Youth Club U-20","Mixed","Twin Cities","MN","/teams/events/Eventteam/?TeamId=3pojck%2fF%2bhFq53J%2fuBdFzie2v%2fvOwqwKxsEm7ilZ9nA%3d",262,0.00501658357531973
"342","¡Fiesta!",1,3,"Club","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=yLdj%2b5gbzQraXvNp4WTVjn3r6CBotnIh3AB%2fiPjB%2fYg%3d",3,0.00501352311421713
"343","Pink Pear",1,4,"Club","Mixed","NYC","NY","/teams/events/Eventteam/?TeamId=4ZIJCc33Nl1aImFGmh207nkW67mGfu0THO0i400g6Bs%3d",313,0.00467971603745099
"344","Swamp City",1,4,"Beach","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=%2bOpV6M4XqPXdeFxSZfiWKlnliVMJ0138H%2frlMtnQgi0%3d",395,0.0044853944196883
"345","District Cocktails",3,10,"Club","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=lfIna33XKS9XKdLu4TmCdyqT5%2ffzCrQLQEz7lQKiIDk%3d",106,0.00442545286438009
"346","Slam",3,5,"Club","Mixed","Greenville","SC","/teams/events/Eventteam/?TeamId=%2fVCsNG3U5f9vqzMI1cgHYysT2NZqU2r1d5trtyXBU%2bI%3d",367,0.00438074059438871
"347","Rogue",0,6,"Club","Mixed","Tucson","AZ","/teams/events/Eventteam/?TeamId=%2bX1Q5BfhuvKQg5GgHIOQMvjfC4FOiL6Fs1Feo5FSXrk%3d",345,0.00424238180146675
"348","Beezer Ultimate",1,4,"Club","Mixed","Durham","NH","/teams/events/Eventteam/?TeamId=RQC5cUdR63oTWFDvf2neY7ZtN9q62jJPg4uFbsnWx7I%3d",34,0.00420164507513207
"349","Glitter Bomb",3,9,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=fJWlXkIsql6CTDsahe4e8PZCKLPYnHIig2Q2YXmh7zY%3d",153,0.00417418055485025
"350","Get A Baby",2,10,"Club","Mixed","Plymouth","NH","/teams/events/Eventteam/?TeamId=oqcJzAKhFU%2bFhJvnANaUdfJmOga0OXZui%2bHFwLdRfEg%3d",152,0.00395538440260775
"351","Coppell High School-B (Coppell Ultimate Mixed)",0,5,"High School","Mixed","Coppell","TX","/teams/events/Eventteam/?TeamId=K5F1VbDQxqX0CAIr7AzgDOUAXQmassn2tL3%2f0GWKcwU%3d",91,0.00393097948777468
"352","I-79",4,11,"Club","Mixed","Pittsburgh/Erie","PA","/teams/events/Eventteam/?TeamId=sJir%2b%2fHISMJU2HHuhsmW0MhSqQQclU8AEI3HW7G6SPY%3d",178,0.00389476049441705
"353","Ricardo Flores Magon Academy",0,3,"Middle School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=wNSNY%2bbuVH2IqNBU4Ut%2bLmNJnv0BeulPjldZhs3vdcw%3d",336,0.00384384866047656
"354","Millennial Falcons",0,2,"Masters","Mixed","Saint Louis","MO","/teams/events/Eventteam/?TeamId=%2frTOGIHFX%2bjnSjKxWxuaDX2hiUr4ucqh161Ps55TiAA%3d",248,0.00340254103612893
"355","Skyhawks",4,10,"Club","Mixed","South Bend","IN","/teams/events/Eventteam/?TeamId=Ep7RlLJzlXEkUl7bt1%2bhMo%2bx0ovAjZKGby30IKTX5Ig%3d",365,0.00337753418482447
"356","INcognito",2,11,"Youth Club U-20","Mixed","Indianapolis","IN","/teams/events/Eventteam/?TeamId=dfgLGn%2fHmRhFWCzkAoHXs%2fauAhBJr5V3MEk1xaH4%2fNk%3d",182,0.00337041271023308
"357","Fifth Element",4,8,"Club","Mixed","Louisville","KY","/teams/events/Eventteam/?TeamId=j7Fc2MfL9dExrK7A371qBqpNKLVs6Ys7R1PrbAy6t8A%3d",136,0.00335631972450307
"358","Mousetrap",4,10,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=qOZI8tih4D72iLL8sFLYw9ynezTZFdC4IyXtpjoudp4%3d",269,0.00294272851981768
"359","Balloon",1,5,"Club","Mixed","College Station","TX","/teams/events/Eventteam/?TeamId=YNpsgJnWYmG4A%2bg2%2fzrlj7YUBk5Awv%2fTmpf3tsat93E%3d",26,0.00284067699234757
"360","Turnstyle",1,12,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=3jpCxSWoAvgew9976aTdahXReThQpjgcfyMW3tocmXI%3d",436,0.00267760605601948
"361","Tlacuaches",2,5,"Club","Mixed","McAllen","TX","/teams/events/Eventteam/?TeamId=I4KJEsJh7QBGy%2bMSyoE9LSYDoCJ3OrJtQNywXTZJLh4%3d",427,0.00260795694212463
"362","Oh My!",7,9,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=5iiv9nuk9mqJtcO3Bbx6UYPdBhNuYDQIOtqxbUqaKlE%3d",293,0.00227993024411498
"363","Thunderpants the Magic Dragon",3,7,"Club","Mixed","Dayton","OH","/teams/events/Eventteam/?TeamId=tvoxWklZbqzlucBhmg1b%2f8u2CwU0iBtF6HbGS3sQ2%2bc%3d",424,0.00217618141386945
"364","#Beez",3,11,"Club","Mixed","Long Island","NY","/teams/events/Eventteam/?TeamId=w2R5nAiyLhsQLf2QjETHCJKeIIFc%2bbApf%2fneWhWKB68%3d",1,0.00214958666311863
"365","Flying Circus Disc Club",3,7,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=fAJga%2fyUiIw89KQpjTx91XajxDV7dBbPxuET6ZLcL7s%3d",139,0.0020230193251117
"366","Utah Swarm Mixed + friends",0,6,"Youth Club U-20","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=nTIFPNAiTG%2b2LpQcouvUn5HHe9%2fYsxU%2fXVVv1rPCjVk%3d",443,0.00198703483900371
"367","CimaSalta-Upper",1,3,"Club","Mixed","Jacksonville","FL","/teams/events/Eventteam/?TeamId=Fmvw%2fFYY8GZOkO6DXEz8NGbVIv%2br6Ka5uezI0sMFLQc%3d",82,0.00166040231936625
"368","Mixed on the Rock",1,6,"Club","Mixed","Little Rock","AR","/teams/events/Eventteam/?TeamId=q3pKh4VZoygE4fL8iAVx%2fRrYY6C2JWvyK4Kj8U5fQdI%3d",259,0.00157847423949654
"369","Pocket City Approach",0,6,"Club","Mixed","Evansville","IN","/teams/events/Eventteam/?TeamId=pD1NN%2fstFgSyUXnyiovmwRpBdSAhANoqVlXJCZJ6bms%3d",317,0.00140791881782419
"370","Hot Stix",0,11,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=8Imwe5QVcek6He2tLFWWnCncyAKNcuhPNU9N86ku2hw%3d",173,0.00138597760674411
"371","Identity Crisis",0,6,"Club","Mixed","Boone","NC","/teams/events/Eventteam/?TeamId=i2zfulqpEmezCU6OkXMsrGynEqnBFr7J5LsL23qI%2bJo%3d",179,0.0012864586079141
"372","EDM",0,5,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=wz9mopem%2biI6XBHHeOlsa63%2fJm6JMPyVEC1C5lcotCI%3d",125,0.00121932343756055
"373","Norfolkin' Around",0,6,"Club","Mixed","Norfolk","VA","/teams/events/Eventteam/?TeamId=pw5CefPeJHRi%2bdJoAfoyKRd4dFXnQlxhJQSa9bV7U1k%3d",285,0.00116377283721256
"374","Los Penguinos",1,5,"Club","Mixed","DC/Baltimore","DC","/teams/events/Eventteam/?TeamId=hPTMjtnSiwoRHaSRTdx6MIx%2fZkL1xQGsjd7ftCf%2fq50%3d",221,0.00115481409789906
"375","Turmoil",2,4,"Club","Mixed","Memphis","TN","/teams/events/Eventteam/?TeamId=400eIpA7y%2f1aKqoyVUws1AbJLVyz0DdD%2blTfrvk%2bg9I%3d",435,0.00104862366001693
"376","Rocky Mountain School for Expeditionary Learning (Rocky Mountain School for Expeditionary Learning)",1,2,"Middle School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=%2fPnzSHu397fhHPrB3YkVAhbIJLSf8kKb2XC3FmlU3C4%3d",343,0.000927825538735722
