"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"252","WHUF",6,7,"Beach","Mixed","Woods Hole","MA","/teams/events/Eventteam/?TeamId=IXlPxhhQUQRHm42O9u5M8FP65nF%2b5iM%2fcwSDvueeP6U%3d",454,0.0340918316087208
"253","Ye Olde Boxcar",2,5,"Beach Masters","Mixed","Raleigh","NC","/teams/events/Eventteam/?TeamId=Iub7Ef2Qs25iMD44tR%2bX49XDQgDKsUY5on9foRZx6p8%3d",460,0.0333709326746311
"254","90s Babies",3,4,"Beach","Mixed","Arlington","VA","/teams/events/Eventteam/?TeamId=IJ%2fiR4NVKcnyPlewLvmebUF8Xr47oKWuNZlVPE80KxU%3d",7,0.0333523588631754
"255","Dream Team Frisbee",3,4,"Club","Mixed","Columbia","SC","/teams/events/Eventteam/?TeamId=XkCiixjCaNs7leQdlxqmXOUl2%2f52S%2fzcFlmC4BAUKCM%3d",113,0.0330678257923906
"256","Bexley High School (Bexley)",2,3,"High School","Mixed","Bexley","OH","/teams/events/Eventteam/?TeamId=4fpPjS3sFHrODC1B6luxz9aeyryFTRPKKFoj71MlB28%3d",37,0.0309547916679361
"257","Wingdings",6,8,"Club","Mixed","Des Moines","IA","/teams/events/Eventteam/?TeamId=ZheA6BXyxlT5vF650nLVyGokk3gVIUy%2bghe1mPkaNW0%3d",458,0.0293009321922696
"258","Dead Reckoning",5,8,"Club","Mixed","Portland","ME","/teams/events/Eventteam/?TeamId=R5LUoyeK9EwV5MGlvJgFoyjXDkjXO%2bO3Foza7WTmg3s%3d",100,0.0292489269587455
"259","Enough Monkeys",5,7,"Club","Mixed","Hartford","VT","/teams/events/Eventteam/?TeamId=3DWfACaUB%2fNyREeEnSfMXGZL7%2bKeDHbXcHAasE74HlM%3d",129,0.0287342257101116
"260","North Coast Disc Co.",10,12,"Club","Mixed","Cleveland","OH","/teams/events/Eventteam/?TeamId=SsszqIr65hfVRor691JIubOevgzlbfMWj%2br6oiHKoW0%3d",286,0.0277701920269846
"261","Dumpster Fire",4,10,"Club","Mixed","North Charleston","SC","/teams/events/Eventteam/?TeamId=%2bZL%2fn8plxlAzlwtjQ1xgF%2bKM5XDxa%2fjEoCq%2f14HJAWw%3d",119,0.0277076394027738
"262","Los  Heros",9,13,"Club","Mixed","Bloomington","IN","/teams/events/Eventteam/?TeamId=mDRBnVByVV3yw7iqp8QsBJ6vaZiEfwMJCzbi9p%2bI7j0%3d",220,0.0274262761566538
"263","Stormborn",5,14,"Club","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=d%2bb7jNJ%2bpRF4rRQ9b2WtHzCkJz1ORMNlILwki8pr%2fI8%3d",390,0.0271759572676235
"264","DTH",7,7,"Club","Mixed","Cambridge","MA","/teams/events/Eventteam/?TeamId=lraDauImJczL6ZLL4tD9cpytWz2eCIHjoz%2frljJ62FU%3d",117,0.0266654836423163
"265","Spirit Fowl",8,13,"Club","Mixed","Saint Paul","MN","/teams/events/Eventteam/?TeamId=VhQsHfCpfDjunxSBOpGRuGI02ZJIk3QdEXP2IQtA1fM%3d",376,0.0263530795874265
"266","Liquid Hustle",7,15,"Club","Mixed","Indianapolis","IN","/teams/events/Eventteam/?TeamId=COn0TmlVNxBgyaC3QSX%2bx31pvpIXnU4RK40dBd7NKOo%3d",210,0.0261912146332458
"267","Hyde Park High School (Panthers)",3,2,"High School","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=66OKKOfB7Ck78vU5%2f4uIJnFq%2b2dEDgrkY6%2bBvyLWzzI%3d",177,0.0260118528391033
"268","Mixed Results",8,13,"Club","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=G%2bNVeGb3ilGY%2b2tWh8%2fXvXIsJ%2bHLKSxpsFEBp7Bk%2fKE%3d",261,0.0256010903363406
"269","Dixon Melons",2,1,"Club","Mixed","Missoula","MT","/teams/events/Eventteam/?TeamId=de1UKgNfA9%2fv4BPmvaRncdbU86QiMd6Ko%2b7%2bZcP1Y44%3d",107,0.0252865831433881
"270","Impact",9,6,"Club","Mixed","Wichita","KS","/teams/events/Eventteam/?TeamId=RHZTD%2fd93lcZjaTnAyP94CPbcQF0AmEdAoP1Yj1bsrU%3d",181,0.0252732475674796
"271","The Kevin Seiler Experience",3,4,"Beach","Mixed","Ames","IA","/teams/events/Eventteam/?TeamId=1rrQgZZCUfKREws7nDSth%2fNkh8FVT4LZw6FsAG8lHOM%3d",418,0.0247750034269259
"272","Swing",3,6,"Club","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=QrmR6pOtqBx%2bwlujWSyKAkfkSh0VgfIPneU3wPWm1P4%3d",398,0.0241362073269861
"273","Third Party",4,6,"Masters","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=GPB7Xqmy11cdlszcCv%2f%2bw%2ftmS%2b4bGbzuYqSa63wDBdo%3d",421,0.0240327633179665
"274","Beachboat",4,2,"Beach","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=bF7NJI67%2beNRvF%2fFWfcdowklxWM2dT0GPoEInqVrPEk%3d",31,0.0229777325804619
"275","Boomtown",7,3,"Club","Mixed","Tulsa","OK","/teams/events/Eventteam/?TeamId=KcdnefPDdbanJt%2bapexmULp6vxxWqiVWDrQ9ZitBkEg%3d",52,0.0229683005674066
"276","Springs Mixed Ulty Team (SMUT)",5,4,"Club","Mixed","Colorado Springs","CO","/teams/events/Eventteam/?TeamId=fuyToJwVh%2fzs1Q5P64HeC%2b8zh78ddmZxb742AqQtOJI%3d",379,0.0227866882123992
"277","Bishop Kelly HS",3,3,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=Y1Z7BRIP0UcUvYC%2fAsERFCebCk3hA1rMFoKRVbnOxsw%3d",43,0.0219818016008769
"278","Free Ride",6,8,"Club","Mixed","Columbia","MO","/teams/events/Eventteam/?TeamId=jMm%2b471zNRKeq3snzrX%2f7lTxqzBaTRbhm4W4GTuFC8Y%3d",144,0.0218252158093585
"279","Madison MUFAbots",4,3,"Youth Club U-20","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=gTwpeQ0y2ZbkQEMO6gpeX1pvMhJ%2bzkP3yAxhrXi%2f0sE%3d",228,0.0212215591127902
"280","Trainwreck",1,8,"Masters","Mixed","Durham","NC","/teams/events/Eventteam/?TeamId=TNOki0nrJUY7S%2fZ%2fKbxL8O619Cwl82DfoAM%2bZqlSDMs%3d",431,0.0204583358237483
"281","Animals",2,5,"Club","Mixed","Sherbrooke","Québec","/teams/events/Eventteam/?TeamId=MUql61MeHzqyYa0z12%2bF5cqhGxr73DMZc8oYBG8F2rk%3d",20,0.0199877585949354
"282","Absolute Zero",4,7,"Club","Mixed","Santa Clara","CA","/teams/events/Eventteam/?TeamId=V3bGXF31rhKg5xzt7bYXx4sH6Ia%2b50vKw1XUdVUr0b8%3d",8,0.0199408525083329
"283","OutKast",5,9,"Club","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=i0ZSQoOBDmOC%2b0bVj0c%2fqAWuO9OnjyN11E0cdHYkdEs%3d",300,0.0199236142217043
"284","Stackcats",6,15,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=zp1FK7GcWa1nk0ZLyAQZ5RJ4iTPXujqcjNUfBcKIvvA%3d",386,0.0198093938377787
"285","BRUH",4,10,"Club","Mixed","Clemson","SC","/teams/events/Eventteam/?TeamId=zkkEl3bUhq%2fFpJmOaxXs0xaFfaCjG5fAzg9uKPHq0Mw%3d",60,0.0195222430098364
"286","POWERLINE",6,4,"Youth Club U-20","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=3ciLUaY0UP%2ftWzsCtM4yRblHmT8l17mofHG6qhHTFBw%3d",322,0.0191200763775554
"287","Big Fish",2,3,"Beach","Mixed","Falmouth","MA","/teams/events/Eventteam/?TeamId=I83m7zZ6Vc7WEGI8DBNQtiNzODKMEKQV6%2fdYXQqMMos%3d",39,0.0187344148618681
"288","Serial Crusher Theory",5,3,"Club","Mixed","Twin Cities","MN","/teams/events/Eventteam/?TeamId=Hthg4sia%2bfbUwIkIGMmSqRWHen48oy8tQ2dWn3yBZXo%3d",359,0.0185148982115231
"289","Memphis Hustle & Flow",6,4,"Club","Mixed","Memphis","TN","/teams/events/Eventteam/?TeamId=uQl9aLzTA4H1FCv6ONAXPZsSURNywYPsFP%2bJ1t42ktY%3d",241,0.0171973718598133
"290","Philadelphia Forge (Mixed)",6,7,"Youth Club U-20","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=wOikxcM8efsQeldjZbbbxNl0iXx3fDEOydXdadNWrTQ%3d",309,0.0168196641295744
"291","Rocket LawnChair",6,5,"Club","Mixed","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=CGaIqbUDGfbqI0SwxFdmHptfTgZXnm2ixhHf434C6WM%3d",340,0.0165563083284218
"292","Blitzkrieg",7,10,"Club","Mixed","Kansas City","MO","/teams/events/Eventteam/?TeamId=aSzRihmE9x0JRRrjaJzZiVzR%2blJ0ggwZKkvVwDfWjo4%3d",47,0.0165369667816901
"293","Wildstyle",6,8,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=CI1y5QWCwqCdpO39jezMNu%2btp6Yc7wJEr9%2fDt%2fDwzjU%3d",456,0.0162739809933172
"294","Raft Ultimate",2,4,"Club","Mixed","Ottawa","Ontario","/teams/events/Eventteam/?TeamId=Ju3ppC4zhxLSmQqrrfLq%2fkjmMCa32NOkGkzJTr6%2bAqc%3d",331,0.0161762909487216
"295","Oakstone Academy (Oakstone)",0,4,"High School","Mixed","Westerville","OH","/teams/events/Eventteam/?TeamId=qVle49Ip848sLSTXLfd4%2bgaG%2bJlQoFxXFl3Ghxv8neY%3d",292,0.0154950748770522
"296","Jabba",9,11,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=Hv%2fZ7nj9Jav%2bqp%2b8tw%2bClEPUPW8kYo0%2fIHvp%2fu0dEdk%3d",188,0.0153968845313327
"297","Asylum",6,9,"Club","Mixed","Athens","OH","/teams/events/Eventteam/?TeamId=2D7fc7YAaJ6qp1IbTd7vhOlgsZ6glKqbI2vrMokzYts%3d",24,0.0153617339099909
"298","Fog City",4,3,"Beach","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=YA7k9P3TsM1r9iLVMzNjw3NVOLUezXS6HRwE7zPdMHw%3d",140,0.0153573647955314
"299","Varsity",5,7,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=BhpPLOw9MdoTpd9jXDK%2fXb9fa3b0qvT5FtUTRwCLnmo%3d",444,0.0147485532379887
"300","MxD",6,8,"Club","Mixed","College Park","MD","/teams/events/Eventteam/?TeamId=qSnwNM5r5EdCek5ew%2b3A5k1b6rFIrVQCIS0fEMw7NHk%3d",275,0.0145690214517078
"301","Spawn",2,3,"Club","Mixed","Fredericton","NB","/teams/events/Eventteam/?TeamId=Lvm9PC5uidV8BedPLHottZ5VLt1wq%2bbBlrgQEtT6rmo%3d",375,0.0143115662154513
"302","Bold City",1,4,"Club","Mixed","Jacksonville","FL","/teams/events/Eventteam/?TeamId=aEIxK%2fMoSXmAGpgwOsZgPsgGOQd%2foBcUFAnvRLr14TE%3d",51,0.0140948040650546
"303","Swag State",3,7,"Club","Mixed","Orlando","FL","/teams/events/Eventteam/?TeamId=0qjh2j6o%2fmsbIaeo1Sdi6aFiLJ9OYdyGKNMos6sDjzA%3d",394,0.014075909760391
"304","Grove City Ultimate (Grove City Ultimate Club)",1,4,"High School","Mixed","Grove City","OH","/teams/events/Eventteam/?TeamId=o5vuMXX8IQv%2b9HpSfTdJMbRF3%2fVl2b%2frc0%2fppARG4J4%3d",160,0.0138240698320861
"305","Bulleit Train",6,7,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=HIbpRArhXB%2fOD5Z2RzBSvPf0wv305e5eHtew47s32yM%3d",64,0.0134843651373624
"306","Nautilus",3,3,"Club","Mixed","Farmington","CT","/teams/events/Eventteam/?TeamId=29ExhicEet5xt7dA%2fI7owN%2fR%2f%2fre0TneuUnHzAxdsuo%3d",278,0.0134678059525977
"307","Rising Tide",3,12,"Youth Club U-20","Mixed","Portland","ME","/teams/events/Eventteam/?TeamId=AcIyXGrgC6TVGTadAuE0LgGjzTeA%2blOL5E00U7%2f4Mm8%3d",337,0.0132320214440515
"308","Mississippi Blues",4,2,"Club","Mixed","Jackson","MS","/teams/events/Eventteam/?TeamId=Tb2dim%2fCg2M8IEaH1oWhZ0uuswQj9hyVIVWmyQgKhn4%3d",256,0.0131803627944545
"309","DR",1,10,"Club","Mixed","Berkeley","CA","/teams/events/Eventteam/?TeamId=V7%2bfVwFbZeqswtWMB0wt%2fut8P8G%2bCHGFIYdpF%2bCHqRk%3d",111,0.0131701027724397
"310","Mt. Hebron High School (Vikings)",0,2,"High School","Mixed","Ellicott city","MD","/teams/events/Eventteam/?TeamId=YJ3gK%2fWl7TVKWIMIvjOxYeoi3sg4Kc6smm787aJ0bCs%3d",270,0.012956964368348
"311","Local 613",4,3,"Club","Mixed","Kingston","ON","/teams/events/Eventteam/?TeamId=3hBavOwvmsLuW7lPjVwe76j4m3Khc4tKC0sFDbUEIxE%3d",211,0.0125605994516479
"312","Jeffersonville High School  (Devils Hammer )",0,3,"High School","Mixed","Jeffersonville","IN","/teams/events/Eventteam/?TeamId=WvN1LpzSxEGFWMUw5cXEbfS6K%2fjYOeY2G4MBxfkEVRA%3d",190,0.0125194463054859
"313","FIRE ULTIMATE CLUB",0,7,"Club","Mixed","BOGOTA","CUNDINAMARCA","/teams/events/Eventteam/?TeamId=OUlj4iXpa634E0TTV%2fsYnBKz2IlIIJSRl8XE1P%2fvkys%3d",137,0.0121438256333574
"314","Carolina Reign",3,10,"Club","Mixed","Winston-Salem","NC","/teams/events/Eventteam/?TeamId=6q2LBikwRKNzRuM9%2fo6b71Z1vMAZTI2DTmM59%2fTA6Pc%3d",72,0.0115929163751749
"315","Marcus 2 (Marcus 2)",1,4,"High School","Mixed","Flower Mound","TX","/teams/events/Eventteam/?TeamId=5cZFLlnKBAlKL5oCqfFxohfQAeTtbxl86OiVn60aXv4%3d",233,0.0112875268148959
"316","Mixed Pi",4,4,"Club","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=FdkX%2bCKoBQfJLOd9Fd4CiPhHdpeChd2X%2b9TWt75EJBA%3d",260,0.0104617303954859
"317","Old DErty People",1,2,"Masters","Mixed","Wilmington","DE","/teams/events/Eventteam/?TeamId=DyVyz5OhcOPNm4PMA3a%2f7sVc%2bIBCkphVRoXLxDIt%2fC4%3d",294,0.0100937605935459
"318","Beaches & Cream",2,5,"Beach Masters","Mixed","Nashville","TN","/teams/events/Eventteam/?TeamId=7FFB2C9%2bis7XqSd1YyJ8DQrAXXjI5JN3M1G5ijXJJys%3d",32,0.00971669678187808
"319","Doppler Effect",8,15,"Club","Mixed","Detroit","MI","/teams/events/Eventteam/?TeamId=IB8cro8pWaVTUX0HoOFFokwu5WIl7kFnuPjQm90Wp1I%3d",109,0.00956274615953447
"320","Bitmap",4,10,"Club","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=fHE%2fcu2Nj6dxQ4i0b1pBUyFMNBWAG0pMCG7K%2fk%2fZbpI%3d",45,0.00927447329017712
"321","Hairy Otter",2,5,"Club","Mixed","Nashville","TN","/teams/events/Eventteam/?TeamId=hVwXtgsmD%2fNP2ca0P6KbQljAtCT%2fUl9kR%2bHg1DXxo4I%3d",161,0.00925019840403454
"322","Quest",2,6,"Club","Mixed","Québec","Québec","/teams/events/Eventteam/?TeamId=ba1%2bFOaEdreklusquzesoyx7OrzqzYx%2f8OIKHDrIcVc%3d",330,0.00897258067156887
"323","NEKUD",3,3,"Club","Mixed","Burke","VT","/teams/events/Eventteam/?TeamId=kDcPFNiWjaTpkgMAGJL0e5%2bM0rf1PsYvZxB9dTVleXg%3d",279,0.00893143994915836
"324","Columbus Alternative High School (Columbus Alternative)",3,9,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=oPChiLFHXqsHht8%2fu24p4YKqurE73ODGJdqhsBsfi2I%3d",87,0.00884233900028154
"325","Westerville North High School (Westerville North)",2,3,"High School","Mixed","Westerville","OH","/teams/events/Eventteam/?TeamId=nu8bHtFqFVSmeqWo5P0VVokSFC9Lsva3tzwaSgdRWRs%3d",451,0.00882612261904933
"326","Feral Cows",3,8,"Club","Mixed","Palo Alto","CA","/teams/events/Eventteam/?TeamId=VeYWhvQgFV9FKA8eCRJPlkaSXdIPQV9hWpancK69ESQ%3d",135,0.00871109333494038
"327","Mastodon",5,8,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=ryLWbzVMsqZ%2b5mareoChf%2fnamuAYE%2fbblBmNBjmWX1I%3d",239,0.00811926243651638
"328","Boomtown Pandas",5,16,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=6NQZ7kZ3f0YlSFNp32XEj9f9Nia3dX9wrTnyuSpqjzw%3d",53,0.00781679374971449
"329","Snail",1,2,"Club","Mixed","Geneseo","NY","/teams/events/Eventteam/?TeamId=nk5enoApp8YHnHvxLaYRH1lZOVE7xIhOCvSKf%2buQ7Qo%3d",369,0.00764800368292134
"330","Friend Zone",2,12,"Club","Mixed","Gainesville","GA","/teams/events/Eventteam/?TeamId=UeKpZTGu4z5xExfCuImwuOknld9atYlmcBOBHQucl3A%3d",147,0.00749819611564907
"331","Drunk in Space",1,5,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=h%2bvsjciEv5NBR3rhP3WF%2fRxqbCO8EG4LCIKoPU6zlmc%3d",115,0.00742395697994484
"332","Love Handles",0,7,"Beach Masters","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=D3i5zNJUoHMc6%2fjdAaF8DwwowVZ8ZUdx%2bXwCj%2bFzSMg%3d",222,0.00688266022049698
"333","Heavy Flow",3,15,"Club","Mixed","Columbia","MD","/teams/events/Eventteam/?TeamId=TGPSyBTIUvlrABK0HI6hMP%2fglVmP%2frH0SmK3Ya%2b3jIU%3d",168,0.00672240178098204
"334","Washtenaw Technical Middle College (A-Team) (Air Raid (A))",1,1,"High School","Mixed","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=3JdGysPBoE%2bYM1pCrD09jw96vg60CFXGhziVmfJTklI%3d",448,0.00626690120995993
"335","Canal Winchester (Canal Winchester)",2,3,"High School","Mixed","Canal Winchester","OH","/teams/events/Eventteam/?TeamId=79NJSxZ9nTcqT2iLbSez%2bFDzpGGOc%2fv%2bE6qF%2bhEpxkw%3d",67,0.00620955312739357
"336","Hammer or Bust",1,5,"Beach","Mixed","OC and Beyond","CA","/teams/events/Eventteam/?TeamId=rgHn1eg9MbL3rFztsGdLd5Tyoo6b%2bfNKeW18yFV7Mnk%3d",162,0.00584960391844367
"337","Land Ho!",2,4,"Beach","Mixed","Saint Louis","MO","/teams/events/Eventteam/?TeamId=xb6qMXcFOHJEM4eSkyGRIty0N4e8SaV17y5FrMNazmw%3d",200,0.00579669323369497
"338","Swing Vote",4,8,"Youth Club U-20","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=llMYueqA4mHbigLcdDFga%2bSk0V0g13wvhmTFWub9PMY%3d",400,0.00579210598976335
"339","The Strangers",3,7,"Club","Mixed","Westminster","CO","/teams/events/Eventteam/?TeamId=DfhnGl%2fXTnVSqc%2bk%2b3inz7YpTa%2fhpohCdfVvFlZpNno%3d",419,0.00548335338985785
"340","Carolina CottonMouth",2,4,"Beach","Mixed","Chapel Hill","NC","/teams/events/Eventteam/?TeamId=ycNIBcg%2bejj%2fiXkqHlGq48BIKnJUtaIsCkThewTmLUc%3d",70,0.00527225586652468
"341","¡Fiesta!",1,3,"Club","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=yLdj%2b5gbzQraXvNp4WTVjn3r6CBotnIh3AB%2fiPjB%2fYg%3d",3,0.0046907219849098
"342","MN Superior",5,8,"Youth Club U-20","Mixed","Twin Cities","MN","/teams/events/Eventteam/?TeamId=3pojck%2fF%2bhFq53J%2fuBdFzie2v%2fvOwqwKxsEm7ilZ9nA%3d",262,0.00453826602334341
"343","Swamp City",1,4,"Beach","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=%2bOpV6M4XqPXdeFxSZfiWKlnliVMJ0138H%2frlMtnQgi0%3d",395,0.0044853944196883
"344","Glitter Bomb",3,9,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=fJWlXkIsql6CTDsahe4e8PZCKLPYnHIig2Q2YXmh7zY%3d",153,0.00424800013432587
"345","Pink Pear",1,4,"Club","Mixed","NYC","NY","/teams/events/Eventteam/?TeamId=4ZIJCc33Nl1aImFGmh207nkW67mGfu0THO0i400g6Bs%3d",313,0.00405526042398504
"346","Rogue",0,6,"Club","Mixed","Tucson","AZ","/teams/events/Eventteam/?TeamId=%2bX1Q5BfhuvKQg5GgHIOQMvjfC4FOiL6Fs1Feo5FSXrk%3d",345,0.00405331255580877
"347","Slam",3,5,"Club","Mixed","Greenville","SC","/teams/events/Eventteam/?TeamId=%2fVCsNG3U5f9vqzMI1cgHYysT2NZqU2r1d5trtyXBU%2bI%3d",367,0.00395516017459562
"348","Coppell High School-B (Coppell Ultimate Mixed)",0,5,"High School","Mixed","Coppell","TX","/teams/events/Eventteam/?TeamId=K5F1VbDQxqX0CAIr7AzgDOUAXQmassn2tL3%2f0GWKcwU%3d",91,0.00393097948777468
"349","District Cocktails",3,10,"Club","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=lfIna33XKS9XKdLu4TmCdyqT5%2ffzCrQLQEz7lQKiIDk%3d",106,0.00388273544285987
"350","Ricardo Flores Magon Academy",0,3,"Middle School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=wNSNY%2bbuVH2IqNBU4Ut%2bLmNJnv0BeulPjldZhs3vdcw%3d",336,0.00384384866047656
"351","Beezer Ultimate",1,4,"Club","Mixed","Durham","NH","/teams/events/Eventteam/?TeamId=RQC5cUdR63oTWFDvf2neY7ZtN9q62jJPg4uFbsnWx7I%3d",34,0.00363744078767932
"352","I-79",4,11,"Club","Mixed","Pittsburgh/Erie","PA","/teams/events/Eventteam/?TeamId=sJir%2b%2fHISMJU2HHuhsmW0MhSqQQclU8AEI3HW7G6SPY%3d",178,0.00347148316507949
"353","Get A Baby",2,10,"Club","Mixed","Plymouth","NH","/teams/events/Eventteam/?TeamId=oqcJzAKhFU%2bFhJvnANaUdfJmOga0OXZui%2bHFwLdRfEg%3d",152,0.00342338809681011
"354","Millennial Falcons",0,2,"Masters","Mixed","Saint Louis","MO","/teams/events/Eventteam/?TeamId=%2frTOGIHFX%2bjnSjKxWxuaDX2hiUr4ucqh161Ps55TiAA%3d",248,0.00340254103612893
"355","Skyhawks",4,10,"Club","Mixed","South Bend","IN","/teams/events/Eventteam/?TeamId=Ep7RlLJzlXEkUl7bt1%2bhMo%2bx0ovAjZKGby30IKTX5Ig%3d",365,0.00309025577168125
"356","Fifth Element",4,8,"Club","Mixed","Louisville","KY","/teams/events/Eventteam/?TeamId=j7Fc2MfL9dExrK7A371qBqpNKLVs6Ys7R1PrbAy6t8A%3d",136,0.00305203524539079
"357","INcognito",2,11,"Youth Club U-20","Mixed","Indianapolis","IN","/teams/events/Eventteam/?TeamId=dfgLGn%2fHmRhFWCzkAoHXs%2fauAhBJr5V3MEk1xaH4%2fNk%3d",182,0.00298619459147148
"358","Mousetrap",4,10,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=qOZI8tih4D72iLL8sFLYw9ynezTZFdC4IyXtpjoudp4%3d",269,0.0027107275552437
"359","Balloon",1,5,"Club","Mixed","College Station","TX","/teams/events/Eventteam/?TeamId=YNpsgJnWYmG4A%2bg2%2fzrlj7YUBk5Awv%2fTmpf3tsat93E%3d",26,0.00260732644777558
"360","Tlacuaches",2,5,"Club","Mixed","McAllen","TX","/teams/events/Eventteam/?TeamId=I4KJEsJh7QBGy%2bMSyoE9LSYDoCJ3OrJtQNywXTZJLh4%3d",427,0.00239707974817456
"361","Turnstyle",1,12,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=3jpCxSWoAvgew9976aTdahXReThQpjgcfyMW3tocmXI%3d",436,0.00231990258236202
"362","Oh My!",7,9,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=5iiv9nuk9mqJtcO3Bbx6UYPdBhNuYDQIOtqxbUqaKlE%3d",293,0.00223707984242645
"363","Flying Circus Disc Club",3,7,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=fAJga%2fyUiIw89KQpjTx91XajxDV7dBbPxuET6ZLcL7s%3d",139,0.00205379712753866
"364","Utah Swarm Mixed + friends",0,6,"Youth Club U-20","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=nTIFPNAiTG%2b2LpQcouvUn5HHe9%2fYsxU%2fXVVv1rPCjVk%3d",443,0.00200048305194665
"365","Thunderpants the Magic Dragon",3,7,"Club","Mixed","Dayton","OH","/teams/events/Eventteam/?TeamId=tvoxWklZbqzlucBhmg1b%2f8u2CwU0iBtF6HbGS3sQ2%2bc%3d",424,0.00196803007663202
"366","#Beez",3,11,"Club","Mixed","Long Island","NY","/teams/events/Eventteam/?TeamId=w2R5nAiyLhsQLf2QjETHCJKeIIFc%2bbApf%2fneWhWKB68%3d",1,0.00186968552443
"367","CimaSalta-Upper",1,3,"Club","Mixed","Jacksonville","FL","/teams/events/Eventteam/?TeamId=Fmvw%2fFYY8GZOkO6DXEz8NGbVIv%2br6Ka5uezI0sMFLQc%3d",82,0.00152077880747456
"368","Mixed on the Rock",1,6,"Club","Mixed","Little Rock","AR","/teams/events/Eventteam/?TeamId=q3pKh4VZoygE4fL8iAVx%2fRrYY6C2JWvyK4Kj8U5fQdI%3d",259,0.00144973274926105
"369","Hot Stix",0,11,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=8Imwe5QVcek6He2tLFWWnCncyAKNcuhPNU9N86ku2hw%3d",173,0.00137733360965834
"370","Pocket City Approach",0,6,"Club","Mixed","Evansville","IN","/teams/events/Eventteam/?TeamId=pD1NN%2fstFgSyUXnyiovmwRpBdSAhANoqVlXJCZJ6bms%3d",317,0.00129373292582903
"371","Identity Crisis",0,6,"Club","Mixed","Boone","NC","/teams/events/Eventteam/?TeamId=i2zfulqpEmezCU6OkXMsrGynEqnBFr7J5LsL23qI%2bJo%3d",179,0.00118100401985969
"372","EDM",0,5,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=wz9mopem%2biI6XBHHeOlsa63%2fJm6JMPyVEC1C5lcotCI%3d",125,0.0011552143022283
"373","Norfolkin' Around",0,6,"Club","Mixed","Norfolk","VA","/teams/events/Eventteam/?TeamId=pw5CefPeJHRi%2bdJoAfoyKRd4dFXnQlxhJQSa9bV7U1k%3d",285,0.00104099477805727
"374","Los Penguinos",1,5,"Club","Mixed","DC/Baltimore","DC","/teams/events/Eventteam/?TeamId=hPTMjtnSiwoRHaSRTdx6MIx%2fZkL1xQGsjd7ftCf%2fq50%3d",221,0.00101779983249475
"375","Turmoil",2,4,"Club","Mixed","Memphis","TN","/teams/events/Eventteam/?TeamId=400eIpA7y%2f1aKqoyVUws1AbJLVyz0DdD%2blTfrvk%2bg9I%3d",435,0.000960732996537837
"376","Rocky Mountain School for Expeditionary Learning (Rocky Mountain School for Expeditionary Learning)",1,2,"Middle School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=%2fPnzSHu397fhHPrB3YkVAhbIJLSf8kKb2XC3FmlU3C4%3d",343,0.000927825538735722
