"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"287","Animals",2,5,"Club","Mixed","Sherbrooke","Québec","/teams/events/Eventteam/?TeamId=MUql61MeHzqyYa0z12%2bF5cqhGxr73DMZc8oYBG8F2rk%3d",23,0.0502787421805864
"288","Snail",2,2,"Club","Mixed","Geneseo","NY","/teams/events/Eventteam/?TeamId=nk5enoApp8YHnHvxLaYRH1lZOVE7xIhOCvSKf%2buQ7Qo%3d",408,0.0499726690364991
"289","Liquid Hustle",10,20,"Club","Mixed","Indianapolis","IN","/teams/events/Eventteam/?TeamId=COn0TmlVNxBgyaC3QSX%2bx31pvpIXnU4RK40dBd7NKOo%3d",238,0.0487650474057657
"290","Bishop Hartley High School (Bishop Hartley)",0,4,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=xMI%2bdA1fVXDdGXPvHQWeX9m1Eonoqezu8Xp3RxyG8Mo%3d",46,0.047981357453364
"291","Spirit Fowl",11,17,"Club","Mixed","Saint Paul","MN","/teams/events/Eventteam/?TeamId=VhQsHfCpfDjunxSBOpGRuGI02ZJIk3QdEXP2IQtA1fM%3d",416,0.0472669733974229
"292","MxD",9,13,"Club","Mixed","College Park","MD","/teams/events/Eventteam/?TeamId=qSnwNM5r5EdCek5ew%2b3A5k1b6rFIrVQCIS0fEMw7NHk%3d",310,0.0460251713858022
"293","Philadelphia Forge (Mixed)",6,7,"Youth Club U-20","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=wOikxcM8efsQeldjZbbbxNl0iXx3fDEOydXdadNWrTQ%3d",346,0.045758522861476
"294","Mixed Results",9,16,"Club","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=G%2bNVeGb3ilGY%2b2tWh8%2fXvXIsJ%2bHLKSxpsFEBp7Bk%2fKE%3d",296,0.0452880576252008
"295","NEKUD",4,7,"Club","Mixed","Burke","VT","/teams/events/Eventteam/?TeamId=kDcPFNiWjaTpkgMAGJL0e5%2bM0rf1PsYvZxB9dTVleXg%3d",316,0.0436326458703991
"296","Madison MUFAbots",4,3,"Youth Club U-20","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=gTwpeQ0y2ZbkQEMO6gpeX1pvMhJ%2bzkP3yAxhrXi%2f0sE%3d",260,0.0431230011651018
"297","Nampa (Nampa Rhinos)",1,5,"High School","Mixed","Nampa","ID","/teams/events/Eventteam/?TeamId=YZ2GmWvmR5jeQ0GoX7bJXP1qBeUkCxoiSS6UcN3lAyw%3d",312,0.0430766441593512
"298","Wildstyle",10,11,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=CI1y5QWCwqCdpO39jezMNu%2btp6Yc7wJEr9%2fDt%2fDwzjU%3d",504,0.0417673066973589
"299","Big",2,4,"Club","Mixed","Anchorage","AK","/teams/events/Eventteam/?TeamId=RMfJ79N7J8Wu20xbIBm6NyiqcHx2JKuLSUTCEBDcGnk%3d",42,0.0406214378571219
"300","Spawn",2,3,"Club","Mixed","Fredericton","NB","/teams/events/Eventteam/?TeamId=Lvm9PC5uidV8BedPLHottZ5VLt1wq%2bbBlrgQEtT6rmo%3d",415,0.0405803332548441
"301","Merry Band of Muffin Makers from the Land of Megastar",3,3,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=d%2fWacniEvS4i40EpH54KLI2o9Km8oSsRohJkhHrnvtk%3d",276,0.0395362154447573
"302","Stormborn",7,19,"Club","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=d%2bb7jNJ%2bpRF4rRQ9b2WtHzCkJz1ORMNlILwki8pr%2fI8%3d",429,0.0390484572123849
"303","Rising Tide",3,12,"Youth Club U-20","Mixed","Portland","ME","/teams/events/Eventteam/?TeamId=AcIyXGrgC6TVGTadAuE0LgGjzTeA%2blOL5E00U7%2f4Mm8%3d",374,0.0388044014648186
"304","Mastodon",8,12,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=ryLWbzVMsqZ%2b5mareoChf%2fnamuAYE%2fbblBmNBjmWX1I%3d",272,0.0382554360320481
"305","The Strangers",8,14,"Club","Mixed","Westminster","CO","/teams/events/Eventteam/?TeamId=DfhnGl%2fXTnVSqc%2bk%2b3inz7YpTa%2fhpohCdfVvFlZpNno%3d",461,0.0379842119831474
"306","Squirtle Squad",4,3,"Beach","Mixed","Bloomfield","NJ","/teams/events/Eventteam/?TeamId=tG%2bzm442%2fHgyfLRWYKmm5RwlVOSPK9n1iNxpMppdQ%2bY%3d",420,0.0375945983816842
"307","Local 613",4,3,"Club","Mixed","Kingston","ON","/teams/events/Eventteam/?TeamId=3hBavOwvmsLuW7lPjVwe76j4m3Khc4tKC0sFDbUEIxE%3d",239,0.0357360393327764
"308","Ye Olde Boxcar",2,5,"Beach Masters","Mixed","Raleigh","NC","/teams/events/Eventteam/?TeamId=Iub7Ef2Qs25iMD44tR%2bX49XDQgDKsUY5on9foRZx6p8%3d",509,0.0333709326746311
"309","90s Babies",3,4,"Beach","Mixed","Arlington","VA","/teams/events/Eventteam/?TeamId=IJ%2fiR4NVKcnyPlewLvmebUF8Xr47oKWuNZlVPE80KxU%3d",9,0.0333523588631754
"310","Absolute Zero",8,12,"Club","Mixed","Santa Clara","CA","/teams/events/Eventteam/?TeamId=V3bGXF31rhKg5xzt7bYXx4sH6Ia%2b50vKw1XUdVUr0b8%3d",10,0.0333213917429047
"311","Stackcats",9,20,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=zp1FK7GcWa1nk0ZLyAQZ5RJ4iTPXujqcjNUfBcKIvvA%3d",425,0.03286728062292
"312","Bitmap",5,17,"Club","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=fHE%2fcu2Nj6dxQ4i0b1pBUyFMNBWAG0pMCG7K%2fk%2fZbpI%3d",49,0.0327337907355075
"313","Bexley High School (Bexley)",2,3,"High School","Mixed","Bexley","OH","/teams/events/Eventteam/?TeamId=4fpPjS3sFHrODC1B6luxz9aeyryFTRPKKFoj71MlB28%3d",40,0.0314835060824136
"314","OMBU",4,5,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=uNYweGOrDQWGiBpRlqguwtAda8jlerC64d%2b1v7mNJkg%3d",334,0.0305635002600843
"315","Baywatch",7,15,"Club","Mixed","Pensacola","FL","/teams/events/Eventteam/?TeamId=AU0nLMDjUlujlHWpMeBwKFSi1CLDnEWmx8ypDD%2bGXTI%3d",33,0.0299530723536569
"316","POWERLINE",6,4,"Youth Club U-20","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=3ciLUaY0UP%2ftWzsCtM4yRblHmT8l17mofHG6qhHTFBw%3d",359,0.0280829196334816
"317","Dumpster Fire",4,10,"Club","Mixed","North Charleston","SC","/teams/events/Eventteam/?TeamId=%2bZL%2fn8plxlAzlwtjQ1xgF%2bKM5XDxa%2fjEoCq%2f14HJAWw%3d",136,0.027217557202153
"318","Dream Team Frisbee",3,4,"Club","Mixed","Columbia","SC","/teams/events/Eventteam/?TeamId=XkCiixjCaNs7leQdlxqmXOUl2%2f52S%2fzcFlmC4BAUKCM%3d",130,0.0270688928054122
"319","Quest",2,6,"Club","Mixed","Québec","Québec","/teams/events/Eventteam/?TeamId=ba1%2bFOaEdreklusquzesoyx7OrzqzYx%2f8OIKHDrIcVc%3d",367,0.0266846136141255
"320","Hyde Park High School (Panthers)",3,2,"High School","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=66OKKOfB7Ck78vU5%2f4uIJnFq%2b2dEDgrkY6%2bBvyLWzzI%3d",203,0.0260118528391033
"321","Boomtown Pandas",6,22,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=6NQZ7kZ3f0YlSFNp32XEj9f9Nia3dX9wrTnyuSpqjzw%3d",58,0.0251006906963121
"322","Swing",4,12,"Club","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=QrmR6pOtqBx%2bwlujWSyKAkfkSh0VgfIPneU3wPWm1P4%3d",438,0.0250093862132836
"323","Heavy Flow",6,19,"Club","Mixed","Columbia","MD","/teams/events/Eventteam/?TeamId=TGPSyBTIUvlrABK0HI6hMP%2fglVmP%2frH0SmK3Ya%2b3jIU%3d",192,0.0248700311291796
"324","The Kevin Seiler Experience",3,4,"Beach","Mixed","Ames","IA","/teams/events/Eventteam/?TeamId=1rrQgZZCUfKREws7nDSth%2fNkh8FVT4LZw6FsAG8lHOM%3d",460,0.0247750034269259
"325","District Cocktails",6,14,"Club","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=lfIna33XKS9XKdLu4TmCdyqT5%2ffzCrQLQEz7lQKiIDk%3d",123,0.0241320159959046
"326","Third Party",4,6,"Masters","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=GPB7Xqmy11cdlszcCv%2f%2bw%2ftmS%2b4bGbzuYqSa63wDBdo%3d",464,0.0240327633179665
"327","Beachboat",4,2,"Beach","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=bF7NJI67%2beNRvF%2fFWfcdowklxWM2dT0GPoEInqVrPEk%3d",34,0.0229777325804619
"328","Mississippi Blues",7,10,"Club","Mixed","Jackson","MS","/teams/events/Eventteam/?TeamId=Tb2dim%2fCg2M8IEaH1oWhZ0uuswQj9hyVIVWmyQgKhn4%3d",291,0.0224584805490157
"329","BRUH",4,10,"Club","Mixed","Clemson","SC","/teams/events/Eventteam/?TeamId=zkkEl3bUhq%2fFpJmOaxXs0xaFfaCjG5fAzg9uKPHq0Mw%3d",67,0.0223372657501458
"330","Doppler Effect",10,19,"Club","Mixed","Detroit","MI","/teams/events/Eventteam/?TeamId=IB8cro8pWaVTUX0HoOFFokwu5WIl7kFnuPjQm90Wp1I%3d",126,0.02212913141561
"331","Bishop Kelly HS",3,3,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=Y1Z7BRIP0UcUvYC%2fAsERFCebCk3hA1rMFoKRVbnOxsw%3d",47,0.0219818016008769
"332","DR",3,15,"Club","Mixed","Berkeley","CA","/teams/events/Eventteam/?TeamId=V7%2bfVwFbZeqswtWMB0wt%2fut8P8G%2bCHGFIYdpF%2bCHqRk%3d",128,0.021799439575075
"333","Igneous Ultimate",3,14,"Club","Mixed","Bend","OR","/teams/events/Eventteam/?TeamId=h3HxzSIaCNZN%2f53tqpdM7kj%2fkiOjSQP%2bZ1%2fXra%2bWO3I%3d",206,0.0215710828836831
"334","Fifth Element",6,12,"Club","Mixed","Louisville","KY","/teams/events/Eventteam/?TeamId=j7Fc2MfL9dExrK7A371qBqpNKLVs6Ys7R1PrbAy6t8A%3d",155,0.0207619310102145
"335","Trainwreck",1,8,"Masters","Mixed","Durham","NC","/teams/events/Eventteam/?TeamId=TNOki0nrJUY7S%2fZ%2fKbxL8O619Cwl82DfoAM%2bZqlSDMs%3d",476,0.0204583358237483
"336","Feral Cows",5,13,"Club","Mixed","Palo Alto","CA","/teams/events/Eventteam/?TeamId=VeYWhvQgFV9FKA8eCRJPlkaSXdIPQV9hWpancK69ESQ%3d",154,0.0203807533501164
"337","Bulleit Train",7,17,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=HIbpRArhXB%2fOD5Z2RzBSvPf0wv305e5eHtew47s32yM%3d",71,0.0196084685973999
"338","OutKast",6,12,"Club","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=i0ZSQoOBDmOC%2b0bVj0c%2fqAWuO9OnjyN11E0cdHYkdEs%3d",337,0.0195341444799234
