"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"253","Rat City",5,16,"Club","Mixed","Baltimore","MD","/teams/events/Eventteam/?TeamId=5q1DK8ehlrWsqpln%2b6lLEGE%2fSCOTHqRbMSwBO7kyzDU%3d",358,0.0785566517450351
"254","North Coast Disc Co.",13,16,"Club","Mixed","Cleveland","OH","/teams/events/Eventteam/?TeamId=SsszqIr65hfVRor691JIubOevgzlbfMWj%2br6oiHKoW0%3d",311,0.0773202655411064
"255","Mimosas",7,17,"Club","Mixed","Berkeley","CA","/teams/events/Eventteam/?TeamId=wwB%2bjSanqgEDIUYHh%2b8NUAi1BVX7gduB7eKhoNyN3O4%3d",272,0.0766867159809931
"256","Varsity",7,10,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=BhpPLOw9MdoTpd9jXDK%2fXb9fa3b0qvT5FtUTRwCLnmo%3d",474,0.0738005776871013
"257","Moonshine",10,19,"Club","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=%2fHFAcoc9QZAKle32De8XeVI98ahhtPSLqavkUEHfuYI%3d",288,0.072646465262551
"258","Nautilus",6,7,"Club","Mixed","Farmington","CT","/teams/events/Eventteam/?TeamId=29ExhicEet5xt7dA%2fI7owN%2fR%2f%2fre0TneuUnHzAxdsuo%3d",303,0.0697351446422333
"259","Memphis Hustle & Flow",9,7,"Club","Mixed","Memphis","TN","/teams/events/Eventteam/?TeamId=uQl9aLzTA4H1FCv6ONAXPZsSURNywYPsFP%2bJ1t42ktY%3d",261,0.0681190002698351
"260","Nashua High School North (Nashua North Ultimate)",0,5,"High School","Mixed","Nashua","NH","/teams/events/Eventteam/?TeamId=IOFO%2fSV8EPXfFqd9LEgzQq3HXLUymchs1VPBKZmW0Eg%3d",301,0.0676735968115069
"261","ELevate",13,21,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=Np2QpSWuIhIPROcnNpP1sfEZwkcQt6pEJaoPtVqDkTI%3d",139,0.0676626150368561
"262","Springs Mixed Ulty Team (SMUT)",10,10,"Club","Mixed","Colorado Springs","CO","/teams/events/Eventteam/?TeamId=fuyToJwVh%2fzs1Q5P64HeC%2b8zh78ddmZxb742AqQtOJI%3d",405,0.067302811929459
"263","Wingdings",7,11,"Club","Mixed","Des Moines","IA","/teams/events/Eventteam/?TeamId=ZheA6BXyxlT5vF650nLVyGokk3gVIUy%2bghe1mPkaNW0%3d",487,0.0634570310724759
"264","Gahanna Lincoln High School (Gahanna Fog)",3,3,"High School","Mixed","Gahanna","OH","/teams/events/Eventteam/?TeamId=EnmesgrHczJMboAr5pEe8H8m9SZPplBCwYTQL4TQmOw%3d",165,0.0626018049119681
"265","Robot",6,6,"Club","Mixed","Santa Barbara","CA","/teams/events/Eventteam/?TeamId=j97pCB%2b%2f32cKHX7g1Sa0JxYtIWTiqoV5S9zUqXn5hsQ%3d",364,0.0624724905365856
"266","Rocket LawnChair",13,12,"Club","Mixed","Ann Arbor","MI","/teams/events/Eventteam/?TeamId=CGaIqbUDGfbqI0SwxFdmHptfTgZXnm2ixhHf434C6WM%3d",365,0.0609407482824296
"267","Boise A",4,2,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=pZXUicbM0ZT7CPdeEtOD9pSA3OiZM6ZBpSfXAZ%2fWBYI%3d",53,0.0601210404241871
"268","Liberal Arts and Science Academy (Vertikills)",2,3,"High School","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=v2mrNNcYfviHs0mg3Up1PKENviS49974covRgA1tcnE%3d",225,0.0594701039650483
"269","All Jeeps, All Night",2,8,"Club","Mixed","Boulder","CO","/teams/events/Eventteam/?TeamId=tGJ2coJIzKD%2bG3k7Urn6oLvMMA9JIn1LqMRZ6rGCjbk%3d",13,0.0589348528889043
"270","Jabba",15,19,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=Hv%2fZ7nj9Jav%2bqp%2b8tw%2bClEPUPW8kYo0%2fIHvp%2fu0dEdk%3d",206,0.0586499810874544
"271","Spring Chickens",3,3,"Beach","Mixed","Montreal","Quebec","/teams/events/Eventteam/?TeamId=wGwlabHNs0cGeQNwYqJe6fhC2fO%2b7Saw9oFcQAXkuig%3d",403,0.0584960391844367
"272","Raft Ultimate",2,4,"Club","Mixed","Ottawa","Ontario","/teams/events/Eventteam/?TeamId=Ju3ppC4zhxLSmQqrrfLq%2fkjmMCa32NOkGkzJTr6%2bAqc%3d",356,0.0582030782780392
"273","Old Fashioned",3,6,"Masters","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=t7Pa08KkSxGnEU6PfDb2SYz9bnYm3bz%2bK8OJeerrqkQ%3d",320,0.0581834517178048
"274","Midnight Whiskey",8,4,"Club","Mixed","Eugene","OR","/teams/events/Eventteam/?TeamId=DQblptDegmvUbab9eUg%2bYewsN9R9tdM%2fURCxe3KXKGM%3d",267,0.057290418904054
"275","¡Fiesta!",6,6,"Club","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=yLdj%2b5gbzQraXvNp4WTVjn3r6CBotnIh3AB%2fiPjB%2fYg%3d",3,0.0561804047130154
"276","Liquid Hustle",10,20,"Club","Mixed","Indianapolis","IN","/teams/events/Eventteam/?TeamId=COn0TmlVNxBgyaC3QSX%2bx31pvpIXnU4RK40dBd7NKOo%3d",228,0.0552193263770503
"277","Apex High School (Apex High School)",0,1,"High School","Mixed","Apex","NC","/teams/events/Eventteam/?TeamId=zU7n8ZL4pfRj2SOdRMmS4LUUg5Wzw7sqyWkT1gXbmOU%3d",24,0.053811659192825
"278","Spirit Fowl",11,17,"Club","Mixed","Saint Paul","MN","/teams/events/Eventteam/?TeamId=VhQsHfCpfDjunxSBOpGRuGI02ZJIk3QdEXP2IQtA1fM%3d",402,0.053557088166189
"279","Drunk in Space",2,9,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=h%2bvsjciEv5NBR3rhP3WF%2fRxqbCO8EG4LCIKoPU6zlmc%3d",126,0.0523077827288666
"280","Snail",2,2,"Club","Mixed","Geneseo","NY","/teams/events/Eventteam/?TeamId=nk5enoApp8YHnHvxLaYRH1lZOVE7xIhOCvSKf%2buQ7Qo%3d",394,0.0519173982240173
"281","Animals",2,5,"Club","Mixed","Sherbrooke","Québec","/teams/events/Eventteam/?TeamId=MUql61MeHzqyYa0z12%2bF5cqhGxr73DMZc8oYBG8F2rk%3d",22,0.0509315382471144
"282","Whetstone High School (Whetstone)",5,3,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=sIPEDzEW4YusIkq%2bkM5%2flCszYqBJGY9CoMyl9lnj1Zc%3d",481,0.0507936662662341
"283","Mixed Results",9,16,"Club","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=G%2bNVeGb3ilGY%2b2tWh8%2fXvXIsJ%2bHLKSxpsFEBp7Bk%2fKE%3d",284,0.0506278812680517
"284","Bishop Hartley High School (Bishop Hartley)",0,4,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=xMI%2bdA1fVXDdGXPvHQWeX9m1Eonoqezu8Xp3RxyG8Mo%3d",45,0.047981357453364
"285","MxD",9,13,"Club","Mixed","College Park","MD","/teams/events/Eventteam/?TeamId=qSnwNM5r5EdCek5ew%2b3A5k1b6rFIrVQCIS0fEMw7NHk%3d",298,0.0479601771168496
"286","Philadelphia Forge (Mixed)",6,7,"Youth Club U-20","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=wOikxcM8efsQeldjZbbbxNl0iXx3fDEOydXdadNWrTQ%3d",334,0.0474152549871478
"287","Big",2,4,"Club","Mixed","Anchorage","AK","/teams/events/Eventteam/?TeamId=RMfJ79N7J8Wu20xbIBm6NyiqcHx2JKuLSUTCEBDcGnk%3d",41,0.0454560526716394
"288","Madison MUFAbots",4,3,"Youth Club U-20","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=gTwpeQ0y2ZbkQEMO6gpeX1pvMhJ%2bzkP3yAxhrXi%2f0sE%3d",247,0.045227313478041
"289","Wildstyle",10,11,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=CI1y5QWCwqCdpO39jezMNu%2btp6Yc7wJEr9%2fDt%2fDwzjU%3d",485,0.0451571468401787
"290","NEKUD",4,7,"Club","Mixed","Burke","VT","/teams/events/Eventteam/?TeamId=kDcPFNiWjaTpkgMAGJL0e5%2bM0rf1PsYvZxB9dTVleXg%3d",304,0.044580217472567
"291","Mastodon",8,12,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=ryLWbzVMsqZ%2b5mareoChf%2fnamuAYE%2fbblBmNBjmWX1I%3d",259,0.0431965915082453
"292","Nampa (Nampa Rhinos)",1,5,"High School","Mixed","Nampa","ID","/teams/events/Eventteam/?TeamId=YZ2GmWvmR5jeQ0GoX7bJXP1qBeUkCxoiSS6UcN3lAyw%3d",300,0.0430766441593512
"293","Stormborn",7,19,"Club","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=d%2bb7jNJ%2bpRF4rRQ9b2WtHzCkJz1ORMNlILwki8pr%2fI8%3d",415,0.0421913858870191
"294","Spawn",2,3,"Club","Mixed","Fredericton","NB","/teams/events/Eventteam/?TeamId=Lvm9PC5uidV8BedPLHottZ5VLt1wq%2bbBlrgQEtT6rmo%3d",401,0.0416980116170371
"295","Merry Band of Muffin Makers from the Land of Megastar",3,3,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=d%2fWacniEvS4i40EpH54KLI2o9Km8oSsRohJkhHrnvtk%3d",263,0.0406133464956951
"296","Rising Tide",3,12,"Youth Club U-20","Mixed","Portland","ME","/teams/events/Eventteam/?TeamId=AcIyXGrgC6TVGTadAuE0LgGjzTeA%2blOL5E00U7%2f4Mm8%3d",362,0.0397281653892003
"297","The Strangers",8,14,"Club","Mixed","Westminster","CO","/teams/events/Eventteam/?TeamId=DfhnGl%2fXTnVSqc%2bk%2b3inz7YpTa%2fhpohCdfVvFlZpNno%3d",446,0.0395784041992975
"298","Stackcats",9,20,"Club","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=zp1FK7GcWa1nk0ZLyAQZ5RJ4iTPXujqcjNUfBcKIvvA%3d",411,0.0376132645973768
"299","Squirtle Squad",4,3,"Beach","Mixed","Bloomfield","NJ","/teams/events/Eventteam/?TeamId=tG%2bzm442%2fHgyfLRWYKmm5RwlVOSPK9n1iNxpMppdQ%2bY%3d",406,0.0375945983816842
"300","Local 613",4,3,"Club","Mixed","Kingston","ON","/teams/events/Eventteam/?TeamId=3hBavOwvmsLuW7lPjVwe76j4m3Khc4tKC0sFDbUEIxE%3d",229,0.0373528414764782
"301","Absolute Zero",8,12,"Club","Mixed","Santa Clara","CA","/teams/events/Eventteam/?TeamId=V3bGXF31rhKg5xzt7bYXx4sH6Ia%2b50vKw1XUdVUr0b8%3d",9,0.0373198199285652
"302","Bitmap",5,17,"Club","Mixed","Philadelphia","PA","/teams/events/Eventteam/?TeamId=fHE%2fcu2Nj6dxQ4i0b1pBUyFMNBWAG0pMCG7K%2fk%2fZbpI%3d",48,0.0342685111391278
"303","OMBU",4,5,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=uNYweGOrDQWGiBpRlqguwtAda8jlerC64d%2b1v7mNJkg%3d",322,0.03412752331954
"304","Baywatch",7,15,"Club","Mixed","Pensacola","FL","/teams/events/Eventteam/?TeamId=AU0nLMDjUlujlHWpMeBwKFSi1CLDnEWmx8ypDD%2bGXTI%3d",32,0.0334111813291551
"305","Ye Olde Boxcar",2,5,"Beach Masters","Mixed","Raleigh","NC","/teams/events/Eventteam/?TeamId=Iub7Ef2Qs25iMD44tR%2bX49XDQgDKsUY5on9foRZx6p8%3d",490,0.0333709326746311
"306","90s Babies",3,4,"Beach","Mixed","Arlington","VA","/teams/events/Eventteam/?TeamId=IJ%2fiR4NVKcnyPlewLvmebUF8Xr47oKWuNZlVPE80KxU%3d",8,0.0333523588631754
"307","Bexley High School (Bexley)",2,3,"High School","Mixed","Bexley","OH","/teams/events/Eventteam/?TeamId=4fpPjS3sFHrODC1B6luxz9aeyryFTRPKKFoj71MlB28%3d",39,0.0314835060824136
"308","Dumpster Fire",4,10,"Club","Mixed","North Charleston","SC","/teams/events/Eventteam/?TeamId=%2bZL%2fn8plxlAzlwtjQ1xgF%2bKM5XDxa%2fjEoCq%2f14HJAWw%3d",130,0.0305134023338063
"309","Dream Team Frisbee",3,4,"Club","Mixed","Columbia","SC","/teams/events/Eventteam/?TeamId=XkCiixjCaNs7leQdlxqmXOUl2%2f52S%2fzcFlmC4BAUKCM%3d",124,0.0302859411771323
"310","POWERLINE",6,4,"Youth Club U-20","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=3ciLUaY0UP%2ftWzsCtM4yRblHmT8l17mofHG6qhHTFBw%3d",347,0.030039006353071
"311","Boomtown Pandas",6,22,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=6NQZ7kZ3f0YlSFNp32XEj9f9Nia3dX9wrTnyuSpqjzw%3d",57,0.0291842539315268
"312","Swing",4,12,"Club","Mixed","San Diego","CA","/teams/events/Eventteam/?TeamId=QrmR6pOtqBx%2bwlujWSyKAkfkSh0VgfIPneU3wPWm1P4%3d",424,0.0277809013355749
"313","Quest",2,6,"Club","Mixed","Québec","Québec","/teams/events/Eventteam/?TeamId=ba1%2bFOaEdreklusquzesoyx7OrzqzYx%2f8OIKHDrIcVc%3d",355,0.0274099785395888
"314","Hyde Park High School (Panthers)",3,2,"High School","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=66OKKOfB7Ck78vU5%2f4uIJnFq%2b2dEDgrkY6%2bBvyLWzzI%3d",195,0.0260118528391033
"315","Heavy Flow",6,19,"Club","Mixed","Columbia","MD","/teams/events/Eventteam/?TeamId=TGPSyBTIUvlrABK0HI6hMP%2fglVmP%2frH0SmK3Ya%2b3jIU%3d",185,0.0258147481773345
"316","District Cocktails",6,14,"Club","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=lfIna33XKS9XKdLu4TmCdyqT5%2ffzCrQLQEz7lQKiIDk%3d",117,0.0257822258865897
"317","Doppler Effect",10,19,"Club","Mixed","Detroit","MI","/teams/events/Eventteam/?TeamId=IB8cro8pWaVTUX0HoOFFokwu5WIl7kFnuPjQm90Wp1I%3d",120,0.0252982048809963
"318","Mississippi Blues",7,10,"Club","Mixed","Jackson","MS","/teams/events/Eventteam/?TeamId=Tb2dim%2fCg2M8IEaH1oWhZ0uuswQj9hyVIVWmyQgKhn4%3d",279,0.0251221293620891
"319","The Kevin Seiler Experience",3,4,"Beach","Mixed","Ames","IA","/teams/events/Eventteam/?TeamId=1rrQgZZCUfKREws7nDSth%2fNkh8FVT4LZw6FsAG8lHOM%3d",445,0.0247750034269259
"320","BRUH",4,10,"Club","Mixed","Clemson","SC","/teams/events/Eventteam/?TeamId=zkkEl3bUhq%2fFpJmOaxXs0xaFfaCjG5fAzg9uKPHq0Mw%3d",66,0.024419023669287
"321","Igneous Ultimate",3,14,"Club","Mixed","Bend","OR","/teams/events/Eventteam/?TeamId=h3HxzSIaCNZN%2f53tqpdM7kj%2fkiOjSQP%2bZ1%2fXra%2bWO3I%3d",198,0.0240880333100267
"322","Third Party",4,6,"Masters","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=GPB7Xqmy11cdlszcCv%2f%2bw%2ftmS%2b4bGbzuYqSa63wDBdo%3d",449,0.0240327633179665
"323","DR",3,15,"Club","Mixed","Berkeley","CA","/teams/events/Eventteam/?TeamId=V7%2bfVwFbZeqswtWMB0wt%2fut8P8G%2bCHGFIYdpF%2bCHqRk%3d",122,0.0238242005161135
"324","Fifth Element",6,12,"Club","Mixed","Louisville","KY","/teams/events/Eventteam/?TeamId=j7Fc2MfL9dExrK7A371qBqpNKLVs6Ys7R1PrbAy6t8A%3d",149,0.0231575613436315
"325","Beachboat",4,2,"Beach","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=bF7NJI67%2beNRvF%2fFWfcdowklxWM2dT0GPoEInqVrPEk%3d",33,0.0229777325804619
"326","Feral Cows",5,13,"Club","Mixed","Palo Alto","CA","/teams/events/Eventteam/?TeamId=VeYWhvQgFV9FKA8eCRJPlkaSXdIPQV9hWpancK69ESQ%3d",148,0.0226922511352961
"327","Bulleit Train",7,17,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=HIbpRArhXB%2fOD5Z2RzBSvPf0wv305e5eHtew47s32yM%3d",70,0.0220117660093135
"328","Bishop Kelly HS",3,3,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=Y1Z7BRIP0UcUvYC%2fAsERFCebCk3hA1rMFoKRVbnOxsw%3d",46,0.0219818016008769
"329","OutKast",6,12,"Club","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=i0ZSQoOBDmOC%2b0bVj0c%2fqAWuO9OnjyN11E0cdHYkdEs%3d",325,0.0218479802683399
"330","Swipe >",4,3,"Club","Mixed","Fossil Cove","OK","/teams/events/Eventteam/?TeamId=XUDnsSwYNNLqMHzXxqgYL7vMvYfPmaDRaLcBCkPY6cI%3d",427,0.0208142769632857
"331","Trainwreck",1,8,"Masters","Mixed","Durham","NC","/teams/events/Eventteam/?TeamId=TNOki0nrJUY7S%2fZ%2fKbxL8O619Cwl82DfoAM%2bZqlSDMs%3d",460,0.0204583358237483
"332","Breakers Mark",3,4,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=%2bf4cKOmemvFhm%2bVbq4I4%2fxOTXc%2f2xEgw7oTtuqE2w1Q%3d",64,0.0201450035472481
"333","Pink Pear",4,8,"Club","Mixed","NYC","NY","/teams/events/Eventteam/?TeamId=4ZIJCc33Nl1aImFGmh207nkW67mGfu0THO0i400g6Bs%3d",338,0.019288403199372
"334","Big Fish",2,3,"Beach","Mixed","Falmouth","MA","/teams/events/Eventteam/?TeamId=I83m7zZ6Vc7WEGI8DBNQtiNzODKMEKQV6%2fdYXQqMMos%3d",42,0.0187344148618681
"335","Balloon",4,14,"Club","Mixed","College Station","TX","/teams/events/Eventteam/?TeamId=YNpsgJnWYmG4A%2bg2%2fzrlj7YUBk5Awv%2fTmpf3tsat93E%3d",28,0.018434921888182
"336","Serial Crusher Theory",5,3,"Club","Mixed","Twin Cities","MN","/teams/events/Eventteam/?TeamId=Hthg4sia%2bfbUwIkIGMmSqRWHen48oy8tQ2dWn3yBZXo%3d",384,0.0183569899432866
"337","Carolina Reign",4,16,"Club","Mixed","Winston-Salem","NC","/teams/events/Eventteam/?TeamId=6q2LBikwRKNzRuM9%2fo6b71Z1vMAZTI2DTmM59%2fTA6Pc%3d",78,0.0176677653514547
"338","Magic City Mayhem",4,7,"Club","Mixed","Birmingham","AL","/teams/events/Eventteam/?TeamId=gxEJLY1dB8GkuzatR2lc%2bNJrIJd5QDdJrtwqqs8UhzI%3d",248,0.0170649796788702
"339","Mixed on the Rock",3,8,"Club","Mixed","Little Rock","AR","/teams/events/Eventteam/?TeamId=q3pKh4VZoygE4fL8iAVx%2fRrYY6C2JWvyK4Kj8U5fQdI%3d",282,0.0166619826365691
"340","Mixed Pi",4,4,"Club","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=FdkX%2bCKoBQfJLOd9Fd4CiPhHdpeChd2X%2b9TWt75EJBA%3d",283,0.0157854252955642
"341","Oakstone Academy (Oakstone)",0,4,"High School","Mixed","Westerville","OH","/teams/events/Eventteam/?TeamId=qVle49Ip848sLSTXLfd4%2bgaG%2bJlQoFxXFl3Ghxv8neY%3d",317,0.01564732952056
"342","Glitter Bomb",6,14,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=fJWlXkIsql6CTDsahe4e8PZCKLPYnHIig2Q2YXmh7zY%3d",170,0.0155694246674591
"343","Fog City",4,3,"Beach","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=YA7k9P3TsM1r9iLVMzNjw3NVOLUezXS6HRwE7zPdMHw%3d",156,0.0153573647955314
"344","Flicks and Chill",3,3,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=%2bcMP%2fRuA6zIh3WRstmfIO2J%2bXq7M9Zln%2fZcgkiEZLJ4%3d",154,0.0152724802352431
"345","Grove City Ultimate (Grove City Ultimate Club)",1,4,"High School","Mixed","Grove City","OH","/teams/events/Eventteam/?TeamId=o5vuMXX8IQv%2b9HpSfTdJMbRF3%2fVl2b%2frc0%2fppARG4J4%3d",177,0.0149256147703221
"346","Bold City",2,10,"Club","Mixed","Jacksonville","FL","/teams/events/Eventteam/?TeamId=aEIxK%2fMoSXmAGpgwOsZgPsgGOQd%2foBcUFAnvRLr14TE%3d",55,0.0139609958874575
"347","SOFA Spartans",1,4,"Club","Mixed","Oneonta","NY","/teams/events/Eventteam/?TeamId=B4jEkmGsKC67vYkh4zpfKD7sK35inK3IvRnylPmL9tw%3d",396,0.0138842927003552
"348","Swag State",4,12,"Club","Mixed","Orlando","FL","/teams/events/Eventteam/?TeamId=0qjh2j6o%2fmsbIaeo1Sdi6aFiLJ9OYdyGKNMos6sDjzA%3d",420,0.0133373736088694
"349","Mt. Hebron High School (Vikings)",0,2,"High School","Mixed","Ellicott city","MD","/teams/events/Eventteam/?TeamId=YJ3gK%2fWl7TVKWIMIvjOxYeoi3sg4Kc6smm787aJ0bCs%3d",293,0.012956964368348
"350","Jeffersonville High School  (Devils Hammer )",0,3,"High School","Mixed","Jeffersonville","IN","/teams/events/Eventteam/?TeamId=WvN1LpzSxEGFWMUw5cXEbfS6K%2fjYOeY2G4MBxfkEVRA%3d",208,0.0125194463054859
"351","The Tossers",4,2,"Club","Mixed","Austin","TX","/teams/events/Eventteam/?TeamId=WGExVaPbY%2brLy0pxXi5xEzUAAJ3vglPWMR0CqNzOLXQ%3d",447,0.0123505811893168
"352","Beezer Ultimate",1,4,"Club","Mixed","Durham","NH","/teams/events/Eventteam/?TeamId=RQC5cUdR63oTWFDvf2neY7ZtN9q62jJPg4uFbsnWx7I%3d",36,0.0123416497421475
"353","Turmoil",2,8,"Club","Mixed","Memphis","TN","/teams/events/Eventteam/?TeamId=400eIpA7y%2f1aKqoyVUws1AbJLVyz0DdD%2blTfrvk%2bg9I%3d",464,0.0123034690382508
"354","Oh My!",10,12,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=5iiv9nuk9mqJtcO3Bbx6UYPdBhNuYDQIOtqxbUqaKlE%3d",318,0.0117247298933621
"355","Marcus 2 (Marcus 2)",1,4,"High School","Mixed","Flower Mound","TX","/teams/events/Eventteam/?TeamId=5cZFLlnKBAlKL5oCqfFxohfQAeTtbxl86OiVn60aXv4%3d",253,0.0112875268148959
"356","Crop That Top (Davidson)",0,7,"Club","Mixed","Davidson","NC","/teams/events/Eventteam/?TeamId=ANYHNc01PlOVBHUZDO8tDvet2qXOafdEtOyqXd5b1P0%3d",103,0.0112644991544149
"357","Hairy Otter",2,5,"Club","Mixed","Nashville","TN","/teams/events/Eventteam/?TeamId=hVwXtgsmD%2fNP2ca0P6KbQljAtCT%2fUl9kR%2bHg1DXxo4I%3d",178,0.010964539945134
"358","Swing Vote",4,8,"Youth Club U-20","Mixed","Washington","DC","/teams/events/Eventteam/?TeamId=llMYueqA4mHbigLcdDFga%2bSk0V0g13wvhmTFWub9PMY%3d",426,0.0108646071677737
"359","Turnstyle",3,16,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=3jpCxSWoAvgew9976aTdahXReThQpjgcfyMW3tocmXI%3d",465,0.0105522069151863
"360","Get A Baby",2,10,"Club","Mixed","Plymouth","NH","/teams/events/Eventteam/?TeamId=oqcJzAKhFU%2bFhJvnANaUdfJmOga0OXZui%2bHFwLdRfEg%3d",169,0.0104048955679541
"361","EDM",1,11,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=wz9mopem%2biI6XBHHeOlsa63%2fJm6JMPyVEC1C5lcotCI%3d",136,0.0103818845402267
"362","Columbus Alternative High School (Columbus Alternative)",3,9,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=oPChiLFHXqsHht8%2fu24p4YKqurE73ODGJdqhsBsfi2I%3d",95,0.0103148148672186
"363","Old DErty People",1,2,"Masters","Mixed","Wilmington","DE","/teams/events/Eventteam/?TeamId=DyVyz5OhcOPNm4PMA3a%2f7sVc%2bIBCkphVRoXLxDIt%2fC4%3d",319,0.0100937605935459
"364","FENOD & Friends",1,2,"Club","Mixed","Cambridge","MA","/teams/events/Eventteam/?TeamId=kiQ4TJrIB58lriDvYhZamyWvogXg32riiQjSfpJK8%2bw%3d",147,0.010028627538977
"365","Skyhawks",6,16,"Club","Mixed","South Bend","IN","/teams/events/Eventteam/?TeamId=Ep7RlLJzlXEkUl7bt1%2bhMo%2bx0ovAjZKGby30IKTX5Ig%3d",390,0.00975723246828315
"366","Beaches & Cream",2,5,"Beach Masters","Mixed","Nashville","TN","/teams/events/Eventteam/?TeamId=7FFB2C9%2bis7XqSd1YyJ8DQrAXXjI5JN3M1G5ijXJJys%3d",34,0.00971669678187808
"367","INcognito",2,18,"Youth Club U-20","Mixed","Indianapolis","IN","/teams/events/Eventteam/?TeamId=dfgLGn%2fHmRhFWCzkAoHXs%2fauAhBJr5V3MEk1xaH4%2fNk%3d",200,0.0092218967946489
"368","MN Superior",5,8,"Youth Club U-20","Mixed","Twin Cities","MN","/teams/events/Eventteam/?TeamId=3pojck%2fF%2bhFq53J%2fuBdFzie2v%2fvOwqwKxsEm7ilZ9nA%3d",285,0.00909449556733791
"369","Westerville North High School (Westerville North)",2,3,"High School","Mixed","Westerville","OH","/teams/events/Eventteam/?TeamId=nu8bHtFqFVSmeqWo5P0VVokSFC9Lsva3tzwaSgdRWRs%3d",480,0.00902368125645
"370","Mousetrap",6,15,"Club","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=qOZI8tih4D72iLL8sFLYw9ynezTZFdC4IyXtpjoudp4%3d",292,0.00856561403216344
"371","I-79",6,17,"Club","Mixed","Pittsburgh/Erie","PA","/teams/events/Eventteam/?TeamId=sJir%2b%2fHISMJU2HHuhsmW0MhSqQQclU8AEI3HW7G6SPY%3d",196,0.00813898484375511
"372","FIRE ULTIMATE CLUB",0,7,"Club","Mixed","BOGOTA","CUNDINAMARCA","/teams/events/Eventteam/?TeamId=OUlj4iXpa634E0TTV%2fsYnBKz2IlIIJSRl8XE1P%2fvkys%3d",150,0.00807286793391056
"373","Tlacuaches",4,9,"Club","Mixed","McAllen","TX","/teams/events/Eventteam/?TeamId=I4KJEsJh7QBGy%2bMSyoE9LSYDoCJ3OrJtQNywXTZJLh4%3d",456,0.00778763396914114
"374","7 Express",2,4,"Club","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=CCEavfuo4B%2burOnGj4QPPy31SLU%2fAE0OgTKd80YD4UQ%3d",5,0.00721197174925352
"375","Twonies",1,4,"Club","Mixed","Ithaca","NY","/teams/events/Eventteam/?TeamId=yoBIT7cJWYQ%2fyGaqhUdyKULXzt4rjRG7RfIqT2JW%2b4E%3d",466,0.00690749344965513
"376","Love Handles",0,7,"Beach Masters","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=D3i5zNJUoHMc6%2fjdAaF8DwwowVZ8ZUdx%2bXwCj%2bFzSMg%3d",240,0.00688266022049698
"377","ThunderCats",2,5,"Club","Mixed","Charlotte","NC","/teams/events/Eventteam/?TeamId=vlb9UzZ9diQSrn6XdYV%2bF3E99Lj4qoogEvwH2aJKA5M%3d",452,0.00686740787344722
